Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
246	sensory neuron axon guidance (GO:0097374)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.95180793184509	5.17086897905652	mirr
247	negative regulation of cell communication (GO:0010648)	3/26	0.0463393401001036	0.275597127963774	0.139004083283181	0.824693151277797	-1.67526003075584	5.14600345390898	Ddr;Nrk;sty
248	negative regulation of signaling (GO:0023057)	3/26	0.0463393401001036	0.275597127963774	0.139004083283181	0.824693151277797	-1.67261431516352	5.13787643999701	Ddr;Nrk;sty
249	cellular metal ion homeostasis (GO:0006875)	3/31	0.0715477641886414	0.328169265263769	0.194387731039115	0.824693151277797	-1.94354630431047	5.12588962970992	Stim;nrv2;nrv1
250	jump response (GO:0007630)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-3.17003668641994	5.11301753380074	Ttc19
251	positive regulation of phosphorylation (GO:0042327)	4/39	0.0327513993150543	0.252360248905521	0.125435445695002	0.824693151277797	-1.48882243524235	5.09000042036122	Ddr;Pgk;Nrk;Tor
252	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	3/26	0.0463393401001036	0.275597127963774	0.139004083283181	0.824693151277797	-1.65347241477149	5.07907703947209	ttv;sog;hth
253	phosphorylation (GO:0016310)	16/258	0.00741294233438475	0.137526676442392	0.168938183677093	0.824693151277797	-1.03049934293363	5.05411271891329	dop;Nrk;CG8475;aurB;Takl2;wnd;Gk2;CG7328;Ddr;Wee1;Pgk;Tor;Drak;Csk;Sik2;CG3008
254	ion transport (GO:0006811)	6/68	0.0193726388152664	0.209329256280929	0.113820801676167	0.824693151277797	-1.27890019744933	5.04384627660595	nrv2;nAChRalpha3;MFS10;nAChRalpha5;CG7881;nrv1
255	regulation of synapse organization (GO:0050807)	4/44	0.0479198010876905	0.280963739396223	0.167191755144578	0.824693151277797	-1.65945693922461	5.0418060087137	Tor;hiw;CASK;wnd
256	regulation of cell cycle G1/S phase transition (GO:1902806)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.87280752540029	5.03247896166711	Tor
257	inositol phosphate catabolic process (GO:0071545)	2/14	0.069231293942982	0.323513151771153	0.159504237073539	0.824693151277797	-1.8841155448611	5.0311580615503	CG9391;CG9784
258	regulation of neuron remodeling (GO:1904799)	2/17	0.0973684795971042	0.40075834483179	0.208724383787034	0.824693151277797	-2.14874448680972	5.00496898090191	spn-F;Cul1
259	imaginal disc-derived leg segmentation (GO:0036011)	3/28	0.0557983738861525	0.306891056373839	0.160485100371829	0.824693151277797	-1.73177550451628	4.99792237946022	dve;dx;drm
260	peptidyl-proline hydroxylation (GO:0019511)	3/29	0.0608448857752306	0.307439809018747	0.171581356018626	0.824693151277797	-1.77811916209259	4.97771569753563	PH4alphaSG2;PH4alphaPV;CG15864
261	4-hydroxyproline metabolic process (GO:0019471)	3/28	0.0557983738861525	0.306891056373839	0.160485100371829	0.824693151277797	-1.71723939886823	4.9559710251772	PH4alphaSG2;PH4alphaPV;CG15864
262	peptidyl-tyrosine phosphorylation (GO:0018108)	2/18	0.107356369948542	0.426704442396546	0.225476424272939	0.824693151277797	-2.21887315811774	4.95164048665033	Wee1;Csk
263	regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0002813)	2/15	0.0782764650887752	0.349991532753049	0.175686322274278	0.824693151277797	-1.93150602029156	4.92052760804367	imd;Tab2
264	endocrine system development (GO:0035270)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.79868070011397	4.90262630518027	sog
265	small GTPase mediated signal transduction (GO:0007264)	3/28	0.0557983738861525	0.306891056373839	0.160485100371829	0.824693151277797	-1.68921219373845	4.87508421543393	RasGAP1;PTP-ER;Rgk1
266	negative energy taxis (GO:0052129)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.77402495161957	4.85943526836867	Gr28b
267	signal transduction downstream of smoothened (GO:0007227)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.77122047130669	4.85452248251435	hh
268	meiotic chromosome condensation (GO:0010032)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-3.48626906206545	4.85279209113376	mod(mdg4)
269	regulation of calcium ion transport (GO:0051924)	2/13	0.0605619677732013	0.307259289559548	0.143623611114902	0.824693151277797	-1.72763317330084	4.84443575618595	Stim;Rgk1
270	cAMP biosynthetic process (GO:0006171)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.76199336433464	4.83835877460724	Ac13E
271	negative regulation of hormone secretion (GO:0046888)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.7594726075775	4.83394300528207	CG9650
272	phosphorylated carbohydrate dephosphorylation (GO:0046838)	2/14	0.069231293942982	0.323513151771153	0.159504237073539	0.824693151277797	-1.80628601783103	4.82332969698317	CG9391;CG9784
273	negative regulation of hemocyte proliferation (GO:0035207)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-3.22134872833243	4.81467321564703	pxb
274	protein desumoylation (GO:0016926)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.95785528883834	4.77078578272082	CG12717
275	gliogenesis (GO:0042063)	4/43	0.0446229197350111	0.275597127963774	0.158472319946645	0.824693151277797	-1.53302221771403	4.76694432364502	hh;pyr;ths;numb
276	body fluid secretion (GO:0007589)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.71087651480797	4.74881415055734	Dh31
277	cellular response to oxidative stress (GO:0034599)	3/31	0.0715477641886414	0.328169265263769	0.194387731039115	0.824693151277797	-1.79980796302338	4.74679556266294	CG12896;Prx2540-2;TotA
278	regulation of insulin receptor signaling pathway (GO:0046626)	3/35	0.095240211269689	0.40075834483179	0.241928311500903	0.824693151277797	-2.01809694735314	4.74525839031399	ImpL2;Tor;Cul1
279	regulation of cellular response to growth factor stimulus (GO:0090287)	2/18	0.107356369948542	0.426704442396546	0.225476424272939	0.824693151277797	-2.12312443529843	4.73796750100776	Neto;sog
280	malate metabolic process (GO:0006108)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-3.15894329564677	4.72140117632391	Men-b
281	somatic muscle development (GO:0007525)	7/85	0.0170175972783206	0.20113147992181	0.118343726057492	0.824693151277797	-1.1523138951642	4.69395910565895	tw;Pgk;Tor;pyr;Tpi;hth;ths
282	dendritic spine morphogenesis (GO:0060997)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.87373665097879	4.63510909729388	CG12717
283	regulation of neuron differentiation (GO:0045664)	2/16	0.0876656107160911	0.378269532155589	0.192111084684167	0.824693151277797	-1.89713353806439	4.61805098818689	emc;hth
284	L-amino acid transport (GO:0015807)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-3.08464899036265	4.61035986043641	CG17119
285	proboscis development (GO:0048728)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.85347581477308	4.60242997682405	wg
286	defense response to Gram-negative bacterium (GO:0050829)	9/122	0.0144094152935177	0.1885358232615	0.133705663445388	0.824693151277797	-1.08204557828705	4.58773631499278	imd;Cyp6a20;Tep2;Mtk;subdued;CG14411;DptA;Fadd;edin
287	establishment of blood-brain barrier (GO:0060856)	3/19	0.0202679841947817	0.213500884356895	0.0733600913636497	0.807681752672465	-1.17601009679903	4.58492558342727	nrv2;sinu;cold
288	oligosaccharide metabolic process (GO:0009311)	3/23	0.0337970326414913	0.252360248905521	0.108858280664549	0.824693151277797	-1.3506379399928	4.57512701384778	Mal-A4;Mal-B2;Mal-A3
289	dorsal/ventral pattern formation, imaginal disc (GO:0007450)	5/57	0.0323767379301869	0.252360248905521	0.144292746983915	0.824693151277797	-1.33249920209246	4.57089210590899	wg;CG14073;Notum;CG8369;CG1943
290	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.81491244005739	4.54023031461556	ssp
291	negative regulation of insulin receptor signaling pathway (GO:0046627)	2/23	0.160666815435199	0.497461255260682	0.309845230869388	0.824693151277797	-2.47910360372635	4.53284887744359	ImpL2;Cul1
292	interstrand cross-link repair (GO:0036297)	1/10	0.272076695396144	0.524327647096756	0.396601211646207	0.825754281534733	-3.46755686741174	4.5136192001673	spel1
293	secretory granule organization (GO:0033363)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.78194639660735	4.48705870341555	AP-1gamma
294	intra-S DNA damage checkpoint (GO:0031573)	1/10	0.272076695396144	0.524327647096756	0.396601211646207	0.825754281534733	-3.42826633122901	4.46247583748277	spel1
295	Malpighian tubule development (GO:0072002)	6/61	0.0117827612170552	0.174337073587635	0.0790054662555739	0.807681752672465	-0.996864515219973	4.42719267244731	wg;cad;sav;sog;hth;numb
296	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.52621140756469	4.42532458192489	spel1
297	glial cell migration (GO:0008347)	3/30	0.0660963963846382	0.323513151771153	0.182888660219808	0.824693151277797	-1.62469000111956	4.41369955258206	hh;pyr;numb
298	sevenless signaling pathway (GO:0045500)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.94933439804193	4.40811676343709	Sos
299	positive regulation of gliogenesis (GO:0014015)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.51530566172932	4.40622029596333	pyr
300	cellular response to heat (GO:0034605)	4/43	0.0446229197350111	0.275597127963774	0.158472319946645	0.824693151277797	-1.41028085734419	4.38527912379951	TotM;Hsf;TotC;TotA
301	R3/R4 cell differentiation (GO:0048056)	2/17	0.0973684795971042	0.40075834483179	0.208724383787034	0.824693151277797	-1.86414184024839	4.34205748692669	fz;emc
302	potassium ion homeostasis (GO:0055075)	2/14	0.069231293942982	0.323513151771153	0.159504237073539	0.824693151277797	-1.6256920794824	4.34108928913345	nrv2;nrv1
303	snRNA transcription (GO:0009301)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.89110327741836	4.32108370976068	Pbp49
304	amine transport (GO:0015837)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.46453752433176	4.31728653304421	prt
305	glycoprotein biosynthetic process (GO:0009101)	3/31	0.0715477641886414	0.328169265263769	0.194387731039115	0.824693151277797	-1.62223676113943	4.27847104667206	C1GalTA;CG34056;CG2975
306	intracellular distribution of mitochondria (GO:0048312)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.63690670415346	4.25312119291584	ttv
307	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.84190015872072	4.24754403501629	sog
308	negative regulation of peptide hormone secretion (GO:0090278)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.82757155943312	4.22612830855334	CG9650
309	organonitrogen compound catabolic process (GO:1901565)	3/30	0.0660963963846382	0.323513151771153	0.182888660219808	0.824693151277797	-1.54637702342426	4.20095130253008	CG32473;CG8774;Cul1
310	inter-male aggressive behavior (GO:0002121)	2/20	0.128079755569133	0.478764880534856	0.259217615433412	0.824693151277797	-2.03707549687505	4.18639816961823	CG8963;Tk
311	imaginal disc-derived appendage morphogenesis (GO:0035114)	12/170	0.00727521686189003	0.137016584232262	0.116701843669775	0.824693151277797	-0.850121391746934	4.18538705435922	wg;dve;Stim;RasGAP1;Sos;Drak;CG30456;emc;hth;ptc;mirr;danr
312	regulation of cell fate specification (GO:0042659)	2/19	0.117602062400127	0.452567689050644	0.242321476881934	0.824693151277797	-1.94771762871581	4.16898967853547	wg;hth
313	cellular response to mechanical stimulus (GO:0071260)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.7814255987823	4.15715790531765	TotA
314	protein import into nucleus, translocation (GO:0000060)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.57624374165578	4.15527664990734	hth
315	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.97809981902854	4.14543427116506	AGO3
316	behavioral response to starvation (GO:0042595)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.76261337884742	4.12904089623674	trsn
317	entry into reproductive diapause (GO:0055116)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.75761042543616	4.12156341154951	ImpL2
318	post-embryonic appendage morphogenesis (GO:0035120)	11/161	0.0124882574849381	0.175311123334639	0.149819966693979	0.824693151277797	-0.937989302652875	4.11117566968048	wg;dve;Stim;RasGAP1;Sos;Drak;CG30456;emc;hth;ptc;mirr
319	positive regulation of GTPase activity (GO:0043547)	5/58	0.0345550820066415	0.252360248905521	0.15136641830617	0.824693151277797	-1.21959481837191	4.104181273352	Als2;CG34408;CG4041;CG12241;spg
320	male courtship behavior, veined wing generated song production (GO:0045433)	2/23	0.160666815435199	0.497461255260682	0.309845230869388	0.824693151277797	-2.23548317928439	4.08740780519708	slo;Tab2
321	regulation of R7 cell differentiation (GO:0045676)	2/16	0.0876656107160911	0.378269532155589	0.192111084684167	0.824693151277797	-1.67417280245487	4.07531426209487	RasGAP1;sina
322	midgut development (GO:0007494)	3/31	0.0715477641886414	0.328169265263769	0.194387731039115	0.824693151277797	-1.53609968755846	4.05129398831074	dve;emc;shd
323	axis elongation (GO:0003401)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.70884530649741	4.04867837741855	otk
324	wing disc pattern formation (GO:0035222)	6/76	0.0314859462779821	0.25087840527905	0.161508104974861	0.824693151277797	-1.16841217905903	4.04061933507418	hh;CG14073;Notum;CG8369;ptc;CG1943
325	plasma membrane tubulation (GO:0097320)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.90124040517837	4.03844804921228	CG8176
326	regulation of neuromuscular junction development (GO:1904396)	4/42	0.0414575570863992	0.273751292622039	0.149928128239225	0.824693151277797	-1.26492986874863	4.02637941256101	hiw;slo;CASK;Syn1
327	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-2.03732591975461	4.02366448406397	Neto;sog
328	positive regulation of protein kinase B signaling (GO:0051897)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.68859554987067	4.01841280573528	Tor
329	mitochondrial respiratory chain complex II biogenesis (GO:0097032)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.283956773923	4.00095179106126	Sdhaf3
330	positive regulation of hemocyte differentiation (GO:0045612)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.27927015606412	3.99274194561646	wg
331	regulation of muscle contraction (GO:0006937)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.6569469879971	3.9711104190591	CG4928
332	regulation of peptidyl-lysine acetylation (GO:2000756)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.25806079906211	3.95558817114345	upSET
333	ectoderm development (GO:0007398)	3/31	0.0715477641886414	0.328169265263769	0.194387731039115	0.824693151277797	-1.4997563504618	3.95544243369655	wg;hh;sog
334	peripheral nervous system development (GO:0007422)	6/79	0.0370671704070041	0.252360248905521	0.181310539876974	0.824693151277797	-1.19692434602505	3.94389396255091	emc;dmt;hth;ptc;mirr;numb
335	negative regulation of Ras protein signal transduction (GO:0046580)	2/20	0.128079755569133	0.478764880534856	0.259217615433412	0.824693151277797	-1.91886014404165	3.94345354754522	RasGAP1;sty
336	proximal/distal pattern formation, imaginal disc (GO:0007449)	2/20	0.128079755569133	0.478764880534856	0.259217615433412	0.824693151277797	-1.9179315136621	3.94154511728469	hh;hth
337	phosphate-containing compound metabolic process (GO:0006796)	8/112	0.0242683655847031	0.223448729050267	0.170367872038807	0.824693151277797	-1.05681382529147	3.92984845015197	CG9391;Pgi;Pgk;Tor;CG9784;Tpi;ptc;Gk2
338	positive regulation of R7 cell differentiation (GO:0045678)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.62655443533606	3.92568528145594	RasGAP1
339	negative regulation of MAP kinase activity (GO:0043407)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.81237822005325	3.91475429480063	sty
340	cytoskeletal matrix organization at active zone (GO:0048789)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.61285945469495	3.90521657035316	Rab3-GEF
341	protein deacylation (GO:0035601)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.41897030533388	3.90160708167812	Notum
342	regulation of tube length, open tracheal system (GO:0035159)	3/36	0.101605421813568	0.414083735456606	0.254109907277069	0.824693151277797	-1.70591940133965	3.90085489630673	nrv2;fz;serp
343	negative regulation of signal transduction (GO:0009968)	10/146	0.0165144666900526	0.20113147992181	0.162607302795618	0.824693151277797	-0.940741313337382	3.86034939533584	pigs;Ddr;fz;dx;ImpL2;Nrk;Cul1;sty;ptc;numb
344	open tracheal system development (GO:0007424)	10/155	0.0239521029530367	0.223448729050267	0.206405339044097	0.824693151277797	-1.03035713212757	3.8449828372558	wg;hh;nrv2;noc;RasGAP1;serp;Sos;sinu;sty;ppk28
345	septate junction assembly (GO:0019991)	3/35	0.095240211269689	0.40075834483179	0.241928311500903	0.824693151277797	-1.63438892651986	3.84302536940884	nrv2;sinu;cold
346	catecholamine biosynthetic process (GO:0042423)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.19307498247269	3.84174839876001	t
347	respiratory chain complex II assembly (GO:0034552)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.19279574596402	3.8412592424755	Sdhaf3
348	negative regulation of TOR signaling (GO:0032007)	2/22	0.149634660417453	0.497461255260682	0.293012989588265	0.824693151277797	-2.02085528917071	3.83873294890876	Cul1;Sik2
349	negative regulation of circadian rhythm (GO:0042754)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.18800701068326	3.8328705114727	trsn
350	negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.56379799952448	3.83188862791328	sog
351	muscle cell fate commitment (GO:0042693)	2/16	0.0876656107160911	0.378269532155589	0.192111084684167	0.824693151277797	-1.57356566940325	3.83041380522892	CG9849;numb
352	embryonic axis specification (GO:0000578)	4/44	0.0479198010876905	0.280963739396223	0.167191755144578	0.824693151277797	-1.25865603828367	3.82408209982691	hh;RasGAP1;Sos;sty
353	clypeo-labral disc development (GO:0035213)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.1769563485743	3.81351236649287	wg
354	lysosomal transport (GO:0007041)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-1.9263505992027	3.80449117871178	Vps52;CG6903
355	regulation of cell proliferation (GO:0042127)	10/155	0.0239521029530367	0.223448729050267	0.206405339044097	0.824693151277797	-1.01926410677102	3.80358700392848	wg;hh;Xrp1;cpo;fz;cad;sav;Csk;vsg;fz2
356	negative regulation of cell fate specification (GO:0009996)	2/17	0.0973684795971042	0.40075834483179	0.208724383787034	0.824693151277797	-1.63284795457859	3.80331557026057	wg;sty
357	regulation of autophagy of mitochondrion (GO:1903146)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.54035663731631	3.79685283754097	SREBP
358	glutathione metabolic process (GO:0006749)	4/47	0.0585947628241798	0.307259289559548	0.194310223724968	0.824693151277797	-1.33442903257629	3.78592189655858	Eip55E;GstD8;GstD4;GstD5
359	neuroblast development (GO:0014019)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-1.9145466826122	3.7811787575142	wg;numb
360	negative regulation of transposition (GO:0010529)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-1.90465127372121	3.7616355882432	AGO3;tej
361	heart morphogenesis (GO:0003007)	2/19	0.117602062400127	0.452567689050644	0.242321476881934	0.824693151277797	-1.75353571214118	3.75335324642513	wg;hh
362	negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/20	0.128079755569133	0.478764880534856	0.259217615433412	0.824693151277797	-1.82437480681604	3.749276530825	hiw;sty
363	filopodium assembly (GO:0046847)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.69110879483858	3.74595054009862	mim
364	negative regulation of cellular response to insulin stimulus (GO:1900077)	2/23	0.160666815435199	0.497461255260682	0.309845230869388	0.824693151277797	-2.04737783602166	3.74347175800325	ImpL2;Cul1
365	ring gland development (GO:0035271)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.1299816064912	3.73122373449341	sog
366	negative regulation of multicellular organismal process (GO:0051241)	4/51	0.0746249574765203	0.339775905286867	0.232362007617206	0.824693151277797	-1.43464275374108	3.72330004346636	Ac76E;sty;sav;trsn
367	regulation of DNA binding (GO:0051101)	2/10	0.037153600603146	0.252360248905521	0.0984546693817303	0.807886751267067	-1.12634860963482	3.70872197546882	Hsf;emc
368	dosage compensation (GO:0007549)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-1.87750850257559	3.70802933742257	dop;ocm
369	leg disc morphogenesis (GO:0007478)	5/61	0.041624291476722	0.273751292622039	0.173423946127299	0.824693151277797	-1.16638093782763	3.70800822544103	hh;Sos;Drak;CG30456;hth
370	enteroendocrine cell differentiation (GO:0035883)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.65807839837648	3.69997312301902	sina
371	response to cadmium ion (GO:0046686)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.65027323191688	3.68910854274973	Hmt-1
372	positive regulation of cellular component organization (GO:0051130)	2/20	0.128079755569133	0.478764880534856	0.259217615433412	0.824693151277797	-1.79472792901186	3.68834916943622	Lasp;numb
373	maternal specification of dorsal/ventral axis, oocyte, soma encoded (GO:0007313)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.10397918385002	3.6856736432544	sog
374	leg disc pattern formation (GO:0035223)	2/20	0.128079755569133	0.478764880534856	0.259217615433412	0.824693151277797	-1.79290048467256	3.6845935847027	lgs;hth
375	germarium-derived female germ-line cyst formation (GO:0030727)	2/22	0.149634660417453	0.497461255260682	0.293012989588265	0.824693151277797	-1.93170640633811	3.66938942603417	Tor;CSN1b
376	negative regulation of lipid storage (GO:0010888)	1/10	0.272076695396144	0.524327647096756	0.396601211646207	0.825754281534733	-2.8108881056283	3.6588523298122	ImpL2
377	negative regulation of Notch signaling pathway (GO:0045746)	4/53	0.0833867298472423	0.367552146099724	0.25203211069802	0.824693151277797	-1.4720742058943	3.65702404170489	pigs;fz;dx;numb
378	response to reactive oxygen species (GO:0000302)	2/23	0.160666815435199	0.497461255260682	0.309845230869388	0.824693151277797	-1.97977200492025	3.6198597334166	NLaz;Rpi
379	male courtship behavior, veined wing vibration (GO:0016545)	2/24	0.171840746265618	0.497461255260682	0.326594143393843	0.824693151277797	-2.05006296965542	3.6105445073456	slo;Tab2
380	translational termination (GO:0006415)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.05200943860682	3.59463494773888	eRF3
381	positive regulation of innate immune response (GO:0045089)	3/36	0.101605421813568	0.414083735456606	0.254109907277069	0.824693151277797	-1.56365740066292	3.57555030016787	imd;DptA;Fadd
382	negative regulation of lipid localization (GO:1905953)	1/8	0.224335159992862	0.511573496184432	0.338519832528668	0.824693151277797	-2.37616233089874	3.55144571278064	ImpL2
383	digestive tract mesoderm development (GO:0007502)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.02051075359994	3.53945670547387	wb
384	amino acid transmembrane transport (GO:0003333)	3/36	0.101605421813568	0.414083735456606	0.254109907277069	0.824693151277797	-1.54038498764521	3.52233424189589	CG17119;List;CG1139
385	polarity specification of anterior/posterior axis (GO:0009949)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-2.00075364288357	3.50484692283289	spn-A
386	muscle cell fate specification (GO:0042694)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.49207922661603	3.46890677285711	numb
387	glycerolipid catabolic process (GO:0046503)	1/7	0.199304670249252	0.497461255260682	0.307421019065564	0.824693151277797	-2.14793717103225	3.46445215099172	CG18135
388	negative regulation of canonical Wnt signaling pathway (GO:0090090)	3/35	0.095240211269689	0.40075834483179	0.241928311500903	0.824693151277797	-1.46804565962275	3.45189362326005	Notum;otk;Cul1
389	double-strand break repair (GO:0006302)	4/55	0.0926280808131779	0.395658778181375	0.272033930942127	0.824693151277797	-1.44087430080669	3.4280747301536	Xrp1;spel1;Irbp18;spn-A
390	sensory perception of pain (GO:0019233)	6/83	0.0454380744903298	0.275597127963774	0.209116256420374	0.824693151277797	-1.10540586546234	3.41725708713593	CG34401;CG7778;subdued;CG16775;CG15254;CG6901
391	nervous system development (GO:0007399)	14/246	0.0230538976977495	0.223448729050267	0.277980583630867	0.824693151277797	-0.905687232452126	3.41436879747723	imd;Rfx;Got2;Lim3;dmt;spg;shd;mirr;numb;sca;glec;emc;hth;ptc
392	glucose transport (GO:0015758)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-1.72499767547604	3.40682451178055	CG10960;CG8249
393	anterior/posterior pattern specification (GO:0009952)	4/46	0.0549063911060895	0.306891056373839	0.18511993421135	0.824693151277797	-1.17186519755843	3.40089990011406	wg;hh;cad;ptc
394	posttranscriptional gene silencing by RNA (GO:0035194)	3/38	0.114822778838094	0.446014731549223	0.278710216603251	0.824693151277797	-1.5598816363409	3.3761538306308	CG5877;AGO3;trsn
395	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/33	0.0830281872973245	0.367274152350798	0.21788569769205	0.824693151277797	-1.35236700284544	3.36546688023997	Ddr;PTP-ER;Nrk
396	aminergic neurotransmitter loading into synaptic vesicle (GO:0015842)	1/6	0.173467787540804	0.497461255260682	0.274864263515089	0.824693151277797	-1.91248210987419	3.35021608562708	prt
397	response to X-ray (GO:0010165)	1/11	0.294835678146787	0.537361800493337	0.423705442754802	0.825908174205858	-2.74267716625412	3.34973337939991	spel1
398	transition metal ion homeostasis (GO:0055076)	2/21	0.138765004336146	0.497074640892881	0.276126469172998	0.824693151277797	-1.68703393897023	3.33184714228869	Mvl;Mco1
399	gastrulation involving germ band extension (GO:0010004)	2/23	0.160666815435199	0.497461255260682	0.309845230869388	0.824693151277797	-1.82111984719897	3.32977655417797	ric8a;cad
400	defense response to fungus (GO:0050832)	4/52	0.0789449584861723	0.350459226422544	0.24215106472791	0.824693151277797	-1.30632223087721	3.31675788857422	Mtk;Drsl2;Hsf;Drsl3
401	negative regulation of natural killer cell differentiation involved in immune response (GO:0032827)	2/14	0.069231293942982	0.323513151771153	0.159504237073539	0.824693151277797	-1.23965836780918	3.31026258330204	PGRP-SC1a;PGRP-SC2
402	histone phosphorylation (GO:0016572)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.371781292611	3.30145530760116	aurB
403	double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	1/9	0.248584385917455	0.511573496184432	0.368225823780513	0.824693151277797	-2.33586975272567	3.25146741692678	spn-A
