Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
147	Golgi to plasma membrane transport (GO:0006893)	3/24	0.00407578194679749	0.0439278720932618	0.0162122105423372	0.191302512800416	-1.57403756510123	8.66144495905788	Snap24;sau;wls
148	cellular response to hypoxia (GO:0071456)	3/30	0.0077004169194607	0.0556646933700082	0.0277241612845721	0.215139491568279	-1.77827177355567	8.65392545422265	Mrtf;Ptp61F;Eip93F
149	female germ-line stem cell asymmetric division (GO:0048132)	2/19	0.02706053579072	0.112655449429178	0.0652912688443293	0.297430139876102	-2.3949718232927	8.64507915205774	shrb;InR
150	regulation of protein kinase activity (GO:0045859)	2/16	0.0195031206493855	0.0900858429995425	0.0494477311621025	0.256493578755291	-2.19516220086127	8.64275045456307	CG8441;chif
151	organelle membrane fusion (GO:0090174)	3/29	0.00699978348455706	0.0543183198401628	0.02557044024105	0.210197686727276	-1.73747178313099	8.62111964769819	Snap24;Syx7;Syx1A
152	RNA interference (GO:0016246)	3/32	0.00922196017197094	0.0616783862413177	0.0323123429216289	0.220725159394226	-1.83069085351848	8.57892428056262	AGO2;Tis11;Ars2
153	non-canonical Wnt signaling pathway (GO:0035567)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-3.77551472225281	8.55347269388263	fz4
154	negative regulation of insulin receptor signaling pathway (GO:0046627)	2/23	0.038643811699804	0.143618763788543	0.0886068048289197	0.345175103148804	-2.62609516073512	8.54365561015128	wdb;Ptp61F
155	negative regulation of transposition, RNA-mediated (GO:0010526)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-3.35665677255812	8.52511981798644	AGO2
156	negative regulation of kinase activity (GO:0033673)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-3.34830565258157	8.50390993468932	CG8441
157	imaginal disc-derived wing morphogenesis (GO:0007476)	11/240	0.000468642416285337	0.0189409643248657	0.0119050483050622	0.191302512800416	-1.10793635067139	8.49307502021046	sd;Mrtf;MYPT-75D;Phm;cv-2;pnt;Nost;dlp;Cip4;Gprk2;wls
158	response to axon injury (GO:0048678)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-3.54190332602325	8.4734242686515	drpr
159	epithelial cell migration, open tracheal system (GO:0007427)	3/35	0.0118114728285998	0.0694371432954047	0.0398893611627635	0.230313573380242	-1.90246787610018	8.4444536199064	pnt;Akt1;robo1
160	negative regulation of developmental growth (GO:0048640)	5/69	0.00247998156328306	0.038799054111835	0.016085272171436	0.191302512800416	-1.40139316815239	8.40766413230619	kibra;wts;Akt1;Abl;Cip4
161	positive regulation of cell size (GO:0045793)	3/37	0.0137467257215259	0.0743846033533703	0.0453961073125349	0.240624175372453	-1.95879362705895	8.39725937459392	Akt1;Pi3K92E;InR
162	regulation of cell growth (GO:0001558)	4/54	0.00620986167857228	0.0510240128486579	0.0284862365315835	0.217456366180291	-1.65029578335288	8.38617054210304	Akt1;Pi3K92E;RagA-B;InR
163	deactivation of rhodopsin mediated signaling (GO:0016059)	2/18	0.024428011433455	0.104536327417553	0.0598392519390532	0.283141826248203	-2.25557498955237	8.37275028949552	Galphaq;Cam
164	positive regulation of cell communication (GO:0010647)	2/15	0.0172179688669994	0.083091690552186	0.044526589853717	0.240624175372453	-2.05877814610414	8.36234865388378	Hrs;wls
165	positive regulation of proteolysis (GO:0045862)	1/10	0.127998646679015	0.264730676500308	0.199626595260007	0.432227226344212	-4.0658488211973	8.35831011691351	Cp1
166	positive regulation of signaling (GO:0023056)	2/15	0.0172179688669994	0.083091690552186	0.044526589853717	0.240624175372453	-2.053569176108	8.34119085049551	Hrs;wls
167	regulation of microtubule-based movement (GO:0060632)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-3.48607368338489	8.33986098210829	Apc
168	regulation of feeding behavior (GO:0060259)	2/18	0.024428011433455	0.104536327417553	0.0598392519390532	0.283141826248203	-2.23962536210835	8.31354487694315	Pi3K92E;InR
169	negative regulation of synaptic transmission (GO:0050805)	2/17	0.0219076833499815	0.0983817261550094	0.0545550614311692	0.274188650716239	-2.17326213625389	8.30385612345789	Akt1;dysc
170	regulation of autophagy (GO:0010506)	5/72	0.0029875593149565	0.0402490629931639	0.0188145841029425	0.191302512800416	-1.4239968587302	8.27811881360199	Atg2;sigmar;Pi3K92E;RagA-B;InR
171	regulation of neuromuscular junction development (GO:1904396)	4/42	0.00249521839186127	0.038799054111835	0.0131625970849551	0.191302512800416	-1.37966436271809	8.26885144864132	pum;dysc;Cip4;drpr
172	vesicle-mediated transport (GO:0016192)	11/235	0.000392537342505688	0.0165548357491529	0.0103420076103036	0.191302512800416	-1.05293786663381	8.25806416157136	GCC185;Gga;Snap24;Syx7;Rab3-GAP;GM130;Rab35;CHMP2B;Syx1A;Hrs;Galphaq
173	gene silencing by miRNA (GO:0035195)	2/16	0.0195031206493855	0.0900858429995425	0.0494477311621025	0.256493578755291	-2.08775456593093	8.21986717730297	AGO2;Ars2
174	regulation of cellular catabolic process (GO:0031329)	3/37	0.0137467257215259	0.0743846033533703	0.0453961073125349	0.240624175372453	-1.91651028686803	8.21599261432755	Atg2;sigmar;RagA-B
175	regulation of hydrolase activity (GO:0051336)	4/53	0.00581083933589892	0.0510240128486579	0.0269285959733413	0.21236372434261	-1.58633605203819	8.16650598976348	Rab3-GAP;Acf;drongo;Asap
176	endosomal transport (GO:0016197)	6/96	0.0019978436428102	0.0378259336836866	0.0163312283685003	0.191302512800416	-1.30400378949105	8.10527921799505	GCC185;shrb;Rab35;CHMP2B;Hrs;CG15099
177	epithelial cell migration (GO:0010631)	3/36	0.0127580119586172	0.0725876137001868	0.0425977259731088	0.240231361592532	-1.85513471816124	8.09134782451481	pnt;Akt1;robo1
178	phototransduction, visible light (GO:0007603)	2/20	0.0298017623557091	0.119949002012605	0.0709023652403113	0.308409391404045	-2.29968038074429	8.07920893740897	Galphaq;Cam
179	regulation of protein ubiquitination (GO:0031396)	2/17	0.0219076833499815	0.0983817261550094	0.0545550614311692	0.274188650716239	-2.11071533868204	8.06486994716765	bchs;Hrs
180	negative regulation of organ growth (GO:0046621)	2/20	0.0298017623557091	0.119949002012605	0.0709023652403113	0.308409391404045	-2.29118778851348	8.04937286643693	kibra;wts
181	small RNA loading onto RISC (GO:0070922)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-3.34419012224731	8.00042777357525	AGO2
182	negative regulation of cellular response to insulin stimulus (GO:1900077)	2/23	0.038643811699804	0.143618763788543	0.0886068048289197	0.345175103148804	-2.44532800823827	7.9555534272401	wdb;Ptp61F
183	regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-3.12652029518053	7.94062721803615	bchs
184	cellular response to decreased oxygen levels (GO:0036294)	3/32	0.00922196017197094	0.0616783862413177	0.0323123429216289	0.220725159394226	-1.68821018645567	7.91123598582586	Mrtf;Ptp61F;Eip93F
185	positive regulation of protein secretion (GO:0050714)	2/18	0.024428011433455	0.104536327417553	0.0598392519390532	0.283141826248203	-2.12410873051471	7.88474427616633	Hrs;wls
186	protein K48-linked ubiquitination (GO:0070936)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-3.29570309931365	7.88443050345721	sip3
187	vesicle organization (GO:0016050)	4/48	0.00407066369154039	0.0439278720932618	0.0199191276214866	0.191302512800416	-1.43127059792786	7.87764069629442	Snap24;Syx7;Syx1A;Hrs
188	cytosolic transport (GO:0016482)	3/38	0.0147778532626099	0.0756698075334664	0.0482835877325975	0.253162595138484	-1.86852005071427	7.87511247743611	GCC185;Hrs;CG15099
189	regulation of imaginal disc growth (GO:0045570)	3/32	0.00922196017197094	0.0616783862413177	0.0323123429216289	0.220725159394226	-1.67975965024876	7.87163535630948	wts;dlp;Pi3K92E
190	negative regulation of intracellular signal transduction (GO:1902532)	4/54	0.00620986167857228	0.0510240128486579	0.0284862365315835	0.217456366180291	-1.54441088395449	7.84810407356716	Atg2;wdb;Ptp61F;Smurf
191	negative regulation of cell proliferation (GO:0008285)	4/57	0.00751500463032443	0.0556646933700082	0.0334759682206176	0.220795233186268	-1.60448101565798	7.84728181515303	Syx7;Ptp61F;kibra;wts
192	positive regulation of kinase activity (GO:0033674)	3/29	0.00699978348455706	0.0543183198401628	0.02557044024105	0.210197686727276	-1.57173480797936	7.79875331824047	Tie;InR;chif
193	positive regulation of peptidase activity (GO:0010952)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.60476964993514	7.76618789449294	Cp1
194	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-3.04955315765544	7.74514876613927	wts
195	sphingolipid biosynthetic process (GO:0030148)	3/37	0.0137467257215259	0.0743846033533703	0.0453961073125349	0.240624175372453	-1.80046961074113	7.71853150255957	lace;CG10425;beta4GalNAcTB
196	glycosphingolipid biosynthetic process (GO:0006688)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.57881652330579	7.71027395895014	beta4GalNAcTB
197	response to ionizing radiation (GO:0010212)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-2.31065664789528	7.70719982495542	wts;Drice
198	neuron migration (GO:0001764)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-3.21087280632544	7.68148790532307	Abl
199	phosphorylation (GO:0016310)	11/258	0.000852503936638445	0.0275642939513097	0.0190627195320805	0.191302512800416	-1.08039462237217	7.63550827715154	Tie;Asator;wts;Akt1;Nak;Abl;Pi3K92E;InR;Slik;Gprk2;Cam
200	branched-chain amino acid metabolic process (GO:0009081)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-3.00221301178417	7.62491591449565	CG1673
201	wing disc dorsal/ventral pattern formation (GO:0048190)	4/52	0.00542927663800263	0.0506384455659861	0.0254233290159851	0.210197686727276	-1.45459834028199	7.58711129622999	pnt;dlp;Sulf1;drpr
202	lipid transport (GO:0006869)	3/33	0.010043779268387	0.0641231531246102	0.0347459568899453	0.220795233186268	-1.64708486501089	7.57791103540156	CG43672;CG30392;Npc2e
203	positive regulation of programmed cell death (GO:0043068)	3/37	0.0137467257215259	0.0743846033533703	0.0453961073125349	0.240624175372453	-1.75650199193109	7.53004431629813	kibra;wts;sigmar
204	regulation of retinal cell programmed cell death (GO:0046668)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-3.31561507224812	7.51156466606963	Drice
205	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/33	0.010043779268387	0.0641231531246102	0.0347459568899453	0.220795233186268	-1.6142993926426	7.42707157464383	Tie;Ptp61F;InR
206	cellular protein localization (GO:0034613)	8/164	0.00185916003165186	0.0375705256396313	0.0220278347317671	0.203364108312826	-1.16930616330813	7.35216508355935	Syx7;Rab35;CG8841;Osbp;Syx1A;Cip4;DCTN1-p150;wls
207	amide transport (GO:0042886)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.88568998351098	7.32897479066531	CG30392
208	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.39130046326569	7.30628560548278	pum
209	negative regulation of growth of symbiont in host (GO:0044130)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.3818452696917	7.28591514717186	shrb
210	ERAD pathway (GO:0036503)	3/36	0.0127580119586172	0.0725876137001868	0.0425977259731088	0.240231361592532	-1.66857327079644	7.27764219629517	CG32581;CG8974;sip3
211	negative regulation of canonical Wnt signaling pathway (GO:0090090)	3/35	0.0118114728285998	0.0694371432954047	0.0398893611627635	0.230313573380242	-1.63287616648032	7.24782122637404	Apc;wts;Sulf1
212	negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/20	0.0298017623557091	0.119949002012605	0.0709023652403113	0.308409391404045	-2.05043733106629	7.20357130906437	Ptp61F;Smurf
213	regulation of synaptic growth at neuromuscular junction (GO:0008582)	6/110	0.00394496148415972	0.0439278720932618	0.0287102195453414	0.217456366180291	-1.29411310351812	7.16332508151274	Akt1;pum;dysc;Abl;Pi3K92E;Cip4
214	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.81771929263995	7.15634520025734	Charon
215	negative regulation of protein modification process (GO:0031400)	2/19	0.02706053579072	0.112655449429178	0.0652912688443293	0.297430139876102	-1.96959153469933	7.10959291842057	wdb;Hrs
216	positive regulation of protein kinase activity (GO:0045860)	3/35	0.0118114728285998	0.0694371432954047	0.0398893611627635	0.230313573380242	-1.5911995947501	7.06283209650029	Pi3K92E;chif;Slik
217	autophagic cell death (GO:0048102)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-2.10975293656817	7.03708509796489	Cam;drpr
218	compound eye development (GO:0048749)	9/198	0.00160514249157235	0.0374811083191585	0.0230541833039333	0.203364108312826	-1.09197737639332	7.0263751066629	sd;bchs;kibra;Efa6;dlp;Abl;Asap;wls;Gp150
219	regulation of axon regeneration (GO:0048679)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-2.9295858564591	7.00855489500048	Akt1
220	wing disc pattern formation (GO:0035222)	5/76	0.00377574684206459	0.0436008861524126	0.0229050746998027	0.203364108312826	-1.25453945381665	6.99927267200036	pnt;dlp;Ada2b;Sulf1;drpr
221	microtubule bundle formation (GO:0001578)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-2.09375851627322	6.9837356773966	bchs;Whamy
222	sphingolipid metabolic process (GO:0006665)	3/38	0.0147778532626099	0.0756698075334664	0.0482835877325975	0.253162595138484	-1.63812716967489	6.9040927383158	CG1486;lace;CG10425
223	compound eye photoreceptor development (GO:0042051)	5/78	0.00422112656944959	0.0449944260699572	0.0251504148974981	0.210197686727276	-1.26147399155064	6.89730234064863	pnt;rau;dysc;DCTN1-p150;Cam
224	glucose homeostasis (GO:0042593)	3/36	0.0127580119586172	0.0725876137001868	0.0425977259731088	0.240231361592532	-1.5792483781239	6.88804311816602	Pfk;Pi3K92E;InR
225	behavioral response to starvation (GO:0042595)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-3.0402573388718	6.88773850546645	Arc1
226	mitotic cell cycle phase transition (GO:0044772)	3/31	0.00844098380264812	0.059331552815715	0.0299715857585404	0.219334578523768	-1.42985740050295	6.8270778068047	CG5921;wts;Slik
227	entry into reproductive diapause (GO:0055116)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.99848123620839	6.79309425701943	InR
228	vesicle docking (GO:0048278)	2/14	0.015055951395834	0.0756698075334664	0.0398012692579538	0.230313573380242	-1.6169906895981	6.78486370542824	Syx7;Syx1A
229	negative regulation of phosphorylation (GO:0042326)	2/13	0.0130208709111675	0.0725876137001868	0.0352817125194551	0.220795233186268	-1.56189017353545	6.7804803611888	wdb;Hrs
230	axis elongation (GO:0003401)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.98606451973348	6.76496404084257	Abl
231	dorsal/ventral pattern formation, imaginal disc (GO:0007450)	4/57	0.00751500463032443	0.0556646933700082	0.0334759682206176	0.220795233186268	-1.38069675912256	6.75278576958418	pnt;dlp;Sulf1;drpr
232	protein localization to kinetochore (GO:0034501)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.97920859994888	6.74943187450685	DCTN1-p150
233	regulation of protein localization (GO:0032880)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-2.02002277134395	6.73778995416268	Ptp61F;Abl
234	negative regulation of smoothened signaling pathway (GO:0045879)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-2.01652607440965	6.72612671461365	Gprk2;Sulf1
235	positive regulation of response to external stimulus (GO:0032103)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.96814320986774	6.72436310405595	Akt1
236	regulation of protein transport (GO:0051223)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.12079966391824	6.72351326845408	wls
237	negative regulation of lipid localization (GO:1905953)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.96653001543338	6.72070839322596	wdb
238	cellular protein modification process (GO:0006464)	14/391	0.000987356196477929	0.0294773543338512	0.0321968776064673	0.220725159394226	-0.970012010887371	6.71294842584678	Asator;Abl;Pi3K92E;InR;Gprk2;Cam;CG5613;Tie;CG8668;wdb;wts;Akt1;Nak;Slik
239	protein localization to chromosome, centromeric region (GO:0071459)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.95490329265192	6.69436791698719	DCTN1-p150
240	negative regulation of cellular process (GO:0048523)	5/91	0.00806857337507442	0.0575479130428102	0.0431722532681562	0.240624175372453	-1.38802793672735	6.68998733676755	Tie;Syx7;Ptp61F;wts;pum
241	negative regulation of MAP kinase activity (GO:0043407)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.0762307354639	6.62749307680636	Ptp61F
242	peptidoglycan recognition protein signaling pathway (GO:0061057)	2/20	0.0298017623557091	0.119949002012605	0.0709023652403113	0.308409391404045	-1.88430365030399	6.61991249731897	Charon;Npc2e
243	positive regulation of protein kinase B signaling (GO:0051897)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.90732545178253	6.58657976288157	Pi3K92E
244	regulation of actin nucleation (GO:0051125)	2/9	0.00622883030446759	0.0510240128486579	0.0194713715986198	0.191302512800416	-1.29675871756959	6.58567566160505	Whamy;Cip4
245	mesodermal cell migration (GO:0008078)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-3.03560172989252	6.53996113388751	Mrtf
246	negative regulation of lipid storage (GO:0010888)	1/10	0.127998646679015	0.264730676500308	0.199626595260007	0.432227226344212	-3.17816171482344	6.53346014138654	wdb
247	metaphase/anaphase transition of cell cycle (GO:0044784)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-2.72485850886351	6.51877820831692	Slik
248	vesicle fusion (GO:0006906)	3/37	0.0137467257215259	0.0743846033533703	0.0453961073125349	0.240624175372453	-1.51467726732426	6.49335269771128	Snap24;Syx7;Syx1A
249	negative regulation of circadian rhythm (GO:0042754)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.5546358839565	6.4881751330981	InR
250	positive regulation of protein catabolic process (GO:0045732)	2/23	0.038643811699804	0.143618763788543	0.0886068048289197	0.345175103148804	-1.98977015720397	6.47345580643335	Apc;Smurf
251	cellular response to starvation (GO:0009267)	5/80	0.00470277982536261	0.0475346180113619	0.0275326419172062	0.215139491568279	-1.20753088517114	6.47188433488638	Atg2;melt;Pi3K92E;RagA-B;InR
252	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-2.69214024544214	6.44050511563654	wts
253	negative regulation of MAPK cascade (GO:0043409)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-2.98348733798417	6.42768484472857	Ptp61F
254	germline stem cell asymmetric division (GO:0098728)	2/23	0.038643811699804	0.143618763788543	0.0886068048289197	0.345175103148804	-1.95426061813512	6.35793018603103	shrb;InR
255	positive regulation of catabolic process (GO:0009896)	2/21	0.0326482707407311	0.129790256633234	0.0766640734008776	0.323322396516745	-1.84741839738446	6.32179811852335	Apc;Smurf
256	regulation of signal transduction (GO:0009966)	6/102	0.00271280955326644	0.038799054111835	0.0210630949036161	0.20030590251478	-1.06967124716797	6.32151152302882	shrb;Tie;Hrs;dlp;InR;Gprk2
257	positive regulation of protein metabolic process (GO:0051247)	2/21	0.0326482707407311	0.129790256633234	0.0766640734008776	0.323322396516745	-1.84664985853916	6.31916820673232	Apc;Smurf
258	negative regulation of Wnt signaling pathway (GO:0030178)	3/40	0.016968132073068	0.083091690552186	0.0543218159800843	0.274188650716239	-1.54797713008586	6.31020226715421	Apc;wts;Sulf1
259	telomere maintenance via telomere lengthening (GO:0010833)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.48434201493933	6.30964521584815	Smg5
260	dendrite morphogenesis (GO:0048813)	7/141	0.00320836500828657	0.0416137668990532	0.0289194548837706	0.217456366180291	-1.09622366700208	6.29450951557693	shrb;pum;Nak;Abl;Pi3K92E;Sox14;robo1
261	germ-band shortening (GO:0007390)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-1.87826248828863	6.26494824929719	Pi3K92E;InR
262	regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-2.90755545074562	6.26409566684903	pum
263	axon guidance (GO:0007411)	10/242	0.00183015428281232	0.0375705256396313	0.0297873192927882	0.219334578523768	-0.992766649384127	6.25776063130462	Ptp61F;dlp;dysc;Abl;InR;chif;robo1;Sulf1;Cam;caps
264	RNA-dependent DNA biosynthetic process (GO:0006278)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.45432252120637	6.23340275250159	Smg5
265	regulation of neuromuscular synaptic transmission (GO:1900073)	2/24	0.041786359859587	0.151808123834455	0.0947722214475416	0.360506097271041	-1.9590453921262	6.22033215433385	dysc;Galphaq
266	negative regulation of protein kinase B signaling (GO:0051898)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.43748542950793	6.19064049414706	wdb
267	epithelial cell morphogenesis (GO:0003382)	2/23	0.038643811699804	0.143618763788543	0.0886068048289197	0.345175103148804	-1.90248674623037	6.18949069542459	mey;Abl
268	regulation of Wnt signaling pathway (GO:0030111)	2/18	0.024428011433455	0.104536327417553	0.0598392519390532	0.283141826248203	-1.65815437990713	6.15511017310528	dlp;wls
269	male germ-line stem cell asymmetric division (GO:0048133)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.69980758319942	6.11644560820419	InR
270	protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	2/18	0.024428011433455	0.104536327417553	0.0598392519390532	0.283141826248203	-1.63554775818258	6.07119383271959	CG32581;CG8974
271	peptide metabolic process (GO:0006518)	4/72	0.0167226951798017	0.0827602771653453	0.0656186081788514	0.297430139876102	-1.47909504604507	6.05096080802777	GstD2;GstD3;GstD1;CG31233
272	R7 cell development (GO:0045467)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-1.80517899580886	6.02117811540029	pnt;rau
273	response to X-ray (GO:0010165)	1/11	0.139863797666115	0.272425469349662	0.215677930356187	0.436706301581047	-3.03090076452665	5.96204307879081	Drice
274	sensory perception of sound (GO:0007605)	4/63	0.0106396072348689	0.0670157079079403	0.0448950199354018	0.240624175372453	-1.30673661599086	5.93672882588511	CG5921;wtrw;dysc;Cam
275	second mitotic wave involved in compound eye morphogenesis (GO:0016330)	1/10	0.127998646679015	0.264730676500308	0.199626595260007	0.432227226344212	-2.88567534305668	5.93218549795857	DCTN1-p150
276	protein tetramerization (GO:0051262)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-2.47849884702091	5.92940302064977	InR
277	regulation of cell cycle G2/M phase transition (GO:1902749)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.61248809658245	5.91862229155283	Mfap1
278	regulation of actin filament polymerization (GO:0030833)	3/40	0.016968132073068	0.083091690552186	0.0543218159800843	0.274188650716239	-1.45097550555999	5.91478307193212	Kank;Whamy;Cip4
279	dsRNA transport (GO:0033227)	2/27	0.0517556456395533	0.176771043205517	0.113956287271129	0.406262367977662	-1.99423514761679	5.90537251029524	AGO2;CG8671
280	GTP metabolic process (GO:0046039)	1/6	0.0788849254663332	0.225054052065715	0.132090510596799	0.411651093855532	-2.30367330493304	5.85078912643307	mal
281	cold acclimation (GO:0009631)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-2.70973873620201	5.83791537711967	CG10912
282	regulation of receptor-mediated endocytosis (GO:0048259)	1/7	0.0914158497553816	0.235833442188085	0.149487600710435	0.411651093855532	-2.43468752108731	5.82459159068215	Nak
283	negative regulation of autophagy (GO:0010507)	2/24	0.041786359859587	0.151808123834455	0.0947722214475416	0.360506097271041	-1.83051281226504	5.81221739466403	Pi3K92E;InR
284	regulation of protein catabolic process (GO:0042176)	2/24	0.041786359859587	0.151808123834455	0.0947722214475416	0.360506097271041	-1.8271569538391	5.80156192228133	Apc;Smurf
285	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-2.68648090602811	5.78780824221523	Ptp61F
286	rhabdomere development (GO:0042052)	3/43	0.0205756779698631	0.0941434322206	0.0640205158716661	0.29571381140722	-1.48584234532476	5.770485059693	dysc;DCTN1-p150;Cam
287	positive regulation of cellular protein metabolic process (GO:0032270)	2/24	0.041786359859587	0.151808123834455	0.0947722214475416	0.360506097271041	-1.81144239846988	5.75166529689067	pum;Pi3K92E
288	organophosphate biosynthetic process (GO:0090407)	2/22	0.0355967128754535	0.134878169879648	0.0825681972152566	0.330955170656194	-1.72375268041895	5.74958047916494	mal;Mocs1
289	eye photoreceptor cell development (GO:0042462)	2/27	0.0517556456395533	0.176771043205517	0.113956287271129	0.406262367977662	-1.94035078196704	5.74580895430087	CG5921;DCTN1-p150
290	carbohydrate homeostasis (GO:0033500)	3/41	0.0181275909692338	0.0861949178439057	0.0574703826996112	0.282975996033619	-1.42780584893659	5.72595854976012	Pfk;Pi3K92E;InR
291	syncytial nuclear migration (GO:0035190)	1/8	0.103776920581822	0.244923632516708	0.166538092089143	0.416345230222856	-2.5257536741505	5.72212444464503	AGO2
292	protein modification by small protein conjugation (GO:0032446)	6/115	0.00490047608364556	0.0475346180113619	0.0343160058463801	0.220795233186268	-1.06587833087015	5.66879174340031	CG32581;CG8974;CG9941;dnr1;Smurf;sip3
293	female mating behavior (GO:0060180)	1/9	0.115970431861983	0.256244462200737	0.183248847654638	0.423559246419218	-2.62578379716832	5.65704117584635	InR
294	decapentaplegic signaling pathway (GO:0008101)	1/10	0.127998646679015	0.264730676500308	0.199626595260007	0.432227226344212	-2.74992587801946	5.65312049163793	Smurf
295	germ-band extension (GO:0007377)	1/11	0.139863797666115	0.272425469349662	0.215677930356187	0.436706301581047	-2.87202259569105	5.64951602479958	Ptp61F
296	negative regulation of microtubule depolymerization (GO:0007026)	1/11	0.139863797666115	0.272425469349662	0.215677930356187	0.436706301581047	-2.84490833684842	5.59617994030574	Apc
297	triglyceride homeostasis (GO:0070328)	2/29	0.05882330320271	0.196753807264237	0.127249947271721	0.411651093855532	-1.97400027896669	5.59277152267825	InR;iPLA2-VIA
298	negative regulation of neuromuscular junction development (GO:1904397)	3/45	0.0231963463621789	0.102274799869607	0.0708994806706803	0.308409391404045	-1.47395546841514	5.54761536650646	Akt1;Abl;Cip4
299	regulation of multicellular organism growth (GO:0040014)	3/47	0.0259896279976506	0.109608431120527	0.0780964194183663	0.326523822568169	-1.51461198411703	5.52842120135588	Akt1;Pi3K92E;InR
300	heterocycle biosynthetic process (GO:0018130)	2/29	0.05882330320271	0.196753807264237	0.127249947271721	0.411651093855532	-1.95015110853722	5.52520164305936	mal;Mocs1
