Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
151	glial cell migration (GO:0008347)	3/30	0.0194282712869015	0.155094063093726	0.0407483534751102	0.322009952664548	-1.83649620851966	7.23767928994513	bnl;Rac1;btl
152	positive regulation of response to wounding (GO:1903036)	2/17	0.0413501152259079	0.215759819111721	0.0712966134906603	0.387157191862074	-2.26805790167619	7.22530685705423	Rac2;Rac1
153	border follicle cell migration (GO:0007298)	8/121	0.00234911366461116	0.0664870352347523	0.0103952546307626	0.254017335727622	-1.18973920267373	7.2023446580429	mys;rhea;ena;Tsp3A;Rac1;btl;CalpB;Pvr
154	dorsal trunk growth, open tracheal system (GO:0035001)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-3.70907818044138	7.19600921299067	mys
155	regulation of R7 cell differentiation (GO:0045676)	2/16	0.036945321154036	0.204183017502187	0.0647570467263897	0.371061850567165	-2.17717491945829	7.1810114508175	eff;alph
156	lipoprotein biosynthetic process (GO:0042158)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-3.47786810619294	7.17902224001497	Atg18b
157	myoblast fusion (GO:0007520)	4/47	0.012461745844325	0.12932522909555	0.0305028215164995	0.294529555529263	-1.63635844732672	7.17558177935948	Vrp1;Rac2;Rac1;Pak3
158	regulation of axon extension (GO:0030516)	2/16	0.036945321154036	0.204183017502187	0.0647570467263897	0.371061850567165	-2.15760618348937	7.11646757066579	Rac1;btl
159	inorganic ion homeostasis (GO:0098771)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-3.44483804357177	7.11084151926705	MtnC
160	regulation of embryonic cell shape (GO:0016476)	3/32	0.0230793902734517	0.164665424771078	0.0472714292130027	0.334481173370792	-1.88207787102684	7.09320379265205	Rac2;msn;Rac1
161	epithelial structure maintenance (GO:0010669)	2/18	0.0459407430868454	0.228237521505923	0.0780399350361858	0.401660432559023	-2.29573400826797	7.07178571206058	mys;rhea
162	melanotic encapsulation of foreign target (GO:0035011)	3/31	0.0212105480899691	0.160953320901784	0.0439490342760662	0.33406913719978	-1.82606938413562	7.03631403362441	Rac2;aPKC;Rac1
163	negative regulation of immune response (GO:0050777)	4/43	0.00915229043333076	0.122014119493297	0.0233784916596489	0.294529555529263	-1.49148179712289	7.00064434144225	PGRP-LF;GstO2;pirk;PGRP-LA
164	meiotic sister chromatid cohesion (GO:0051177)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-3.16637996766973	6.99416996504565	Bub1
165	neuroblast division (GO:0055057)	3/35	0.0292046652221232	0.171554448537503	0.0579529731462353	0.346551585070727	-1.97537209702755	6.97983273642708	Gbeta13F;Galphai;aPKC
166	positive regulation of stem cell proliferation (GO:2000648)	2/17	0.0413501152259079	0.215759819111721	0.0712966134906603	0.387157191862074	-2.18629514246875	6.96483686450395	aPKC;Dap160
167	positive regulation of transport (GO:0051050)	2/17	0.0413501152259079	0.215759819111721	0.0712966134906603	0.387157191862074	-2.16002573009899	6.88115092104294	LpR2;Syt4
168	nuclear migration (GO:0007097)	2/18	0.0459407430868454	0.228237521505923	0.0780399350361858	0.401660432559023	-2.2247807725456	6.8532211585022	koi;msn
169	negative regulation of mRNA processing (GO:0050686)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-3.08567385140576	6.81589941630149	Sxl
170	R8 cell development (GO:0045463)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-3.28547312857134	6.78188014576672	seq
171	imaginal disc fusion (GO:0046528)	2/19	0.0507084855570123	0.241641456684946	0.0849740778401421	0.419924807950755	-2.27027304301223	6.76918689466825	msn;alph
172	regulation of gastrulation (GO:0010470)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-3.27343472950482	6.75703045854633	Gbeta13F
173	negative regulation of ERBB signaling pathway (GO:1901185)	3/34	0.0270766176427034	0.171554448537503	0.0542751162088555	0.335714957212391	-1.87213652378695	6.75669936134959	kek1;Chmp1;Fas2
174	glycoside catabolic process (GO:0016139)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-3.27139218918466	6.75281424276792	CG33090
175	positive regulation of neurogenesis (GO:0050769)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-2.33742565372735	6.75227356210907	aPKC;Dap160
176	epithelial cell migration, open tracheal system (GO:0007427)	3/35	0.0292046652221232	0.171554448537503	0.0579529731462353	0.346551585070727	-1.90929696429329	6.74636109064632	bnl;mys;btl
177	amide transport (GO:0042886)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-3.02328919378292	6.67809886706848	cert
178	positive regulation of kinase activity (GO:0033674)	3/29	0.0177324591866776	0.147747907022404	0.0376707767321168	0.314147370248188	-1.64965464623327	6.65199887954308	btl;Dap160;Pvr
179	larval somatic muscle development (GO:0007526)	3/32	0.0230793902734517	0.164665424771078	0.0472714292130027	0.334481173370792	-1.76068957216015	6.63571372002556	akirin;rhea;EloB
180	regulation of retinal cell programmed cell death (GO:0046668)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-3.37724815388078	6.5522233955688	Dronc
181	axo-dendritic transport (GO:0008088)	2/18	0.0459407430868454	0.228237521505923	0.0780399350361858	0.401660432559023	-2.12013591172038	6.53087282504578	Dlic;Sac1
182	regulation of membrane potential in photoreceptor cell (GO:0016057)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-3.54931695585785	6.50139001458286	Ekar
183	epithelial cell migration (GO:0010631)	3/36	0.0314186137699719	0.182266989199713	0.061745693120313	0.360440483589827	-1.87748466175626	6.49676299830057	bnl;mys;btl
184	translational termination (GO:0006415)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.92456336063076	6.46002483171665	eRF1
185	body fluid secretion (GO:0007589)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.92346048354191	6.45758870279696	Dh44
186	asymmetric neuroblast division (GO:0055059)	3/34	0.0270766176427034	0.171554448537503	0.0542751162088555	0.335714957212391	-1.78916373851715	6.4572435481016	Gbeta13F;Galphai;aPKC
187	asymmetric protein localization involved in cell fate determination (GO:0045167)	2/19	0.0507084855570123	0.241641456684946	0.0849740778401421	0.419924807950755	-2.16327111846457	6.45014332077668	Galphai;aPKC
188	regulation of JNK cascade (GO:0046328)	4/49	0.0143689161128479	0.138181359822369	0.0344949839429416	0.30231295858318	-1.51993201122046	6.4485973182219	PGRP-LF;crc;Sac1;alph
189	establishment of cell polarity involved in gastrulation cell migration (GO:0003379)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.91009810579052	6.42807274385185	Gbeta13F
190	establishment or maintenance of cytoskeleton polarity involved in ameboidal cell migration (GO:0003371)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.87592769790006	6.35259423432327	Gbeta13F
191	nucleus localization (GO:0051647)	2/18	0.0459407430868454	0.228237521505923	0.0780399350361858	0.401660432559023	-2.06025864848306	6.34642672932479	koi;msn
192	convergent extension involved in gastrulation (GO:0060027)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-3.26490240464334	6.33426060071158	Gbeta13F
193	negative regulation of developmental growth (GO:0048640)	5/69	0.0104677449212139	0.126188429755193	0.0287957732394787	0.294529555529263	-1.38124131911964	6.29770993441631	plum;nwk;Rabex-5;ena;btl
194	skeletal myofibril assembly (GO:0014866)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-3.43653432337122	6.29480269375856	Mical
195	regulation of necrotic cell death (GO:0010939)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.84022782292341	6.27373730752769	Dronc
196	regulation of defense response (GO:0031347)	2/22	0.0659911390502377	0.276393380596063	0.106799304028785	0.470521462089082	-2.3072242547244	6.27157726701818	akirin;Rel
197	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	3/35	0.0292046652221232	0.171554448537503	0.0579529731462353	0.346551585070727	-1.76918869166701	6.25129876320297	kek1;Chmp1;Fas2
198	regulation of locomotor rhythm (GO:1904059)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-3.40424081474425	6.23564970823081	Rac1
199	larval lymph gland hemopoiesis (GO:0035167)	3/34	0.0270766176427034	0.171554448537503	0.0542751162088555	0.335714957212391	-1.72760445738199	6.23507088588052	bip1;Pvr;CG1129
200	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	2/22	0.0659911390502377	0.276393380596063	0.106799304028785	0.470521462089082	-2.29343993935796	6.23410826125658	mys;Lectin-galC1
201	regulation of MAPK cascade (GO:0043408)	4/35	0.00437744346638999	0.0929211863092785	0.0124403334522796	0.264074351009754	-1.147104313591	6.23025665592811	btl;Pak3;Pvr;trbl
202	cell-cell junction assembly (GO:0007043)	4/51	0.0164513063784232	0.146338287213784	0.0387769492942395	0.320510359653271	-1.51236194183148	6.21180041133386	sdt;Galphai;moody;aPKC
203	apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-2.14944274812383	6.20923511226105	mys;rhea
204	defense response to fungus (GO:0050832)	4/52	0.0175596384314506	0.147747907022404	0.041026963990451	0.322009952664548	-1.53041677555284	6.18617766087216	Lmpt;Hsp27;CG12004;Coq2
205	negative regulation of natural killer cell differentiation involved in immune response (GO:0032827)	2/14	0.0287294776806841	0.171554448537503	0.0523434401727664	0.3348546104203	-1.74101810314243	6.18032105508445	PGRP-LF;PGRP-LA
206	regulation of protein polymerization (GO:0032271)	2/18	0.0459407430868454	0.228237521505923	0.0780399350361858	0.401660432559023	-1.99790181776007	6.15434256671357	nwk;Vrp1
207	response to anesthetic (GO:0072347)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-3.52082661008235	6.11125481222263	alpha-Man-Ia
208	oogenesis (GO:0048477)	11/216	0.00316086534830206	0.0776907430345822	0.0169727530002024	0.273876488528024	-1.05386383985254	6.06699869283509	ct;Dlic;kek1;eff;Sxl;mael;msn;Tm1;del;cuff;capu
209	behavioral response to starvation (GO:0042595)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-3.12310271404036	6.05915400270053	Hsp27
210	negative regulation of Ras protein signal transduction (GO:0046580)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-2.09698660740302	6.05770164569085	msn;alph
211	negative regulation of lipid localization (GO:1905953)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-3.11524859245356	6.04391616500905	trbl
212	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/33	0.025034786207166	0.164665424771078	0.0507140091925058	0.3348546104203	-1.63444803801162	6.02700911710015	btl;Pvr;alph
213	small nucleolar ribonucleoprotein complex assembly (GO:0000491)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.72474718442599	6.01865383000135	CG4022
214	negative regulation of multicellular organism growth (GO:0040015)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-3.62224851279731	5.9759068623996	Rabex-5
215	regulation of organ morphogenesis (GO:2000027)	3/40	0.0411240417841637	0.215759819111721	0.0780241115737917	0.401660432559023	-1.84942690391394	5.90182154229661	eff;Dronc;aPKC
216	dorsal closure (GO:0007391)	7/107	0.00459652482568047	0.0939094831494388	0.0169539734271965	0.273876488528024	-1.09104214382234	5.87248495165935	mys;Rac2;msn;ena;Sac1;Rac1;alph
217	Bolwig's organ morphogenesis (GO:0001746)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-3.38100522291953	5.86856063276389	Fas2
218	regulation of antifungal peptide biosynthetic process (GO:0002810)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-3.02059029065422	5.86026891394111	Rel
219	glycerolipid catabolic process (GO:0046503)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.78493902810159	5.74867666321956	CG11619
220	response to metal ion (GO:0010038)	2/21	0.0607417545227295	0.2649356499948	0.0993655102542039	0.454339671764594	-2.04530896816926	5.72916390315204	ZnT35C;MtnC
221	adherens junction assembly (GO:0034333)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-1.9799519439875	5.71961599904331	sdt;aPKC
222	nuclear envelope organization (GO:0006998)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-3.29404784861827	5.71762486369335	koi
223	negative regulation of MAP kinase activity (GO:0043407)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-3.11645215549601	5.70849861442423	alph
224	negative regulation of protein tyrosine kinase activity (GO:0061099)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.7582211035557	5.69352547040107	kek1
225	protein oligomerization (GO:0051259)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-1.97047795676458	5.69224787576158	Dronc;neur
226	plasma membrane bounded cell projection organization (GO:0120036)	2/23	0.0713853409144301	0.291152438489422	0.11437689782595	0.485581920770171	-2.15241479971913	5.68164914792312	Rac1;dati
227	positive regulation of R7 cell differentiation (GO:0045678)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.92573583139236	5.67624109637154	alph
228	mesodermal cell migration (GO:0008078)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-3.08863849586578	5.65755150227903	Rac1
229	mesectoderm development (GO:0048383)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.91569928132144	5.65676911350586	Gbeta13F
230	negative regulation of lipid storage (GO:0010888)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-3.22588653409739	5.59931424874279	trbl
231	gland morphogenesis (GO:0022612)	4/55	0.02115921489821	0.160953320901784	0.0482132996999325	0.3348546104203	-1.44221755406765	5.56072905550731	Rac2;Rac1;btl;Pvr
232	peptidoglycan recognition protein signaling pathway (GO:0061057)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-1.92153755044629	5.55087053989856	PGRP-LF;Rel
233	negative regulation of MAPK cascade (GO:0043409)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-3.02826037797145	5.54695509805267	alph
234	regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901836)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.85610166203122	5.54114334434677	TAF1B
235	negative regulation of protein kinase B signaling (GO:0051898)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.49678646488497	5.51511476201092	trbl
236	embryonic development via the syncytial blastoderm (GO:0001700)	9/166	0.00487701276058033	0.0954254072593952	0.0210230717469525	0.291514538201964	-1.03413227744432	5.50491608914525	Dronc;mys;scyl;rhea;Rac2;msn;ena;Rac1;alph
237	regulation of ion homeostasis (GO:2000021)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.65720174017694	5.48500110023392	ZnT35C
238	convergent extension (GO:0060026)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.97726956031638	5.45355369241293	Gbeta13F
239	regulation of cell migration (GO:0030334)	2/21	0.0607417545227295	0.2649356499948	0.0993655102542039	0.454339671764594	-1.93795975306393	5.42846544742502	mys;ena
240	positive regulation of antifungal peptide production (GO:0002804)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-3.2556118556381	5.37103767471568	Rel
241	positive regulation of ecdysteroid metabolic process (GO:0045966)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.60122727207169	5.36945849219624	Ptth
242	positive regulation of steroid hormone biosynthetic process (GO:0090031)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.58719631239302	5.3404957574098	Ptth
243	peptidyl-asparagine modification (GO:0018196)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.56981094411182	5.30460884573555	Ostgamma
244	negative regulation of cell migration (GO:0030336)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.88362936591262	5.28203014790236	mys
245	regulation of ecdysteroid biosynthetic process (GO:0007554)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.5550738346228	5.27418847511056	Ptth
246	dorsal closure, spreading of leading edge cells (GO:0007395)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-3.01580223488344	5.23466161834426	Rac1
247	epithelial cell morphogenesis (GO:0003382)	2/23	0.0713853409144301	0.291152438489422	0.11437689782595	0.485581920770171	-1.95254024981864	5.15404774586908	ena;aPKC
248	cortical cytoskeleton organization (GO:0030865)	3/38	0.0361025045071391	0.203130959094385	0.0696676788860523	0.387157191862074	-1.55048137264145	5.14975803837764	Galphai;moody;Rac1
249	double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.80452297181149	5.13712860005668	Fancm
250	negative regulation of response to stimulus (GO:0048585)	3/37	0.0337180574191014	0.190864640178428	0.0656512883965572	0.373892093673076	-1.51080516136589	5.12120912556925	pirk;btl;Pvr
251	proteasome assembly (GO:0043248)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-3.08569591299064	5.09071404586728	Elp2
252	cold acclimation (GO:0009631)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.77888165733071	5.09016063748827	Fst
253	miRNA metabolic process (GO:0010586)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.29356907778081	5.06623087575231	mael
254	asymmetric stem cell division (GO:0098722)	3/34	0.0270766176427034	0.171554448537503	0.0542751162088555	0.335714957212391	-1.40044550365575	5.05432649805648	Gbeta13F;Galphai;aPKC
255	open tracheal system development (GO:0007424)	8/155	0.0102842567623418	0.126188429755193	0.0365513916588673	0.30755855684128	-1.10414525785741	5.05382855478478	ct;bnl;mys;Rac2;aPKC;Rac1;btl;seq
256	positive regulation of cell migration (GO:0030335)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.60012083500305	5.04451310361551	ena
257	negative regulation of receptor activity (GO:2000272)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-2.27939426382257	5.03492033846394	kek1
258	purine ribonucleoside catabolic process (GO:0046130)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.73698581380355	5.01341876795463	cN-IIIB
259	cell-cell junction organization (GO:0045216)	2/24	0.0769168973531596	0.308327820291206	0.122087640588761	0.488314883108891	-1.94906606533183	4.99941233528286	sdt;aPKC
260	negative regulation of RNA splicing (GO:0033119)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.72405802928578	4.98973855843269	Sxl
261	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.56037207208563	4.96739624324114	trbl
262	regulation of synapse organization (GO:0050807)	3/44	0.0521570780007062	0.247282796206394	0.0959665610864244	0.450415919872967	-1.6797330402867	4.96108377892083	CG6048;Rac1;RtGEF
263	activation of MAPK activity (GO:0000187)	2/14	0.0287294776806841	0.171554448537503	0.0523434401727664	0.3348546104203	-1.39233798398622	4.94256535454297	bnl;btl
264	regulation of gene silencing by miRNA (GO:0060964)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.98343217148224	4.92200154795455	mael
265	negative regulation of cellular amide metabolic process (GO:0034249)	3/45	0.0551165308020046	0.24867141433305	0.100694124256179	0.454339671764594	-1.69575201384853	4.91480754652452	tut;Sxl;Spn42Da
266	regulation of myosin II filament organization (GO:0043519)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.82867644478155	4.90985908987655	Gbeta13F
267	female mating behavior (GO:0060180)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.67358124187428	4.89727871736277	shep
268	regulation of synapse assembly (GO:0051963)	4/46	0.0115723094152328	0.128493738575463	0.0286148101356448	0.294529555529263	-1.09819226489385	4.89699322515435	nwk;Rac1;Fas2;Pak3
269	regulation of photoreceptor cell differentiation (GO:0046532)	2/25	0.0825785774710024	0.320034818912515	0.129921294894148	0.488314883108891	-1.96317656553074	4.8961721403667	eff;neur
270	nephrocyte filtration (GO:0097206)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.48793112562072	4.82685304280171	Rac1
271	cellular protein complex disassembly (GO:0043624)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.47625547555534	4.80420103026632	eRF1
272	germ-band extension (GO:0007377)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.90894754549423	4.79911843101422	mys
273	primary sex determination, germ-line (GO:0007542)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-2.32055673534632	4.79009781383111	Sxl
274	regulation of intracellular mRNA localization (GO:1904580)	2/23	0.0713853409144301	0.291152438489422	0.11437689782595	0.485581920770171	-1.81369002105441	4.78752997055452	mael;swa
275	regulation of cell maturation (GO:1903429)	2/23	0.0713853409144301	0.291152438489422	0.11437689782595	0.485581920770171	-1.81260950756559	4.78467777935797	mael;swa
276	regulation of oocyte development (GO:0060281)	2/23	0.0713853409144301	0.291152438489422	0.11437689782595	0.485581920770171	-1.80968970766216	4.77697049234453	mael;swa
277	gliogenesis (GO:0042063)	3/43	0.049277162418633	0.240967904183263	0.0913332800594823	0.436593297615379	-1.57470421607488	4.74032350723812	bnl;Rac1;btl
278	regulation of actin filament polymerization (GO:0030833)	3/40	0.0411240417841637	0.215759819111721	0.0780241115737917	0.401660432559023	-1.48250844305288	4.73092515704704	nwk;Vrp1;RhoU
279	regulation of protein serine/threonine kinase activity (GO:0071900)	2/24	0.0769168973531596	0.308327820291206	0.122087640588761	0.488314883108891	-1.82904568822252	4.6915565039807	Rac1;trbl
280	negative regulation of mitotic cell cycle (GO:0045930)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.70004481303581	4.68658746489533	trbl
281	establishment of imaginal disc-derived wing hair orientation (GO:0001737)	2/25	0.0825785774710024	0.320034818912515	0.129921294894148	0.488314883108891	-1.87847358598648	4.68492248716063	Pgcl;Rac1
282	DNA replication-independent nucleosome assembly (GO:0006336)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.39016553387392	4.63717731619309	HipHop
283	antibacterial humoral response (GO:0019731)	2/29	0.106389693326842	0.345791220917896	0.162294020435165	0.488314883108891	-2.06711661988106	4.63167777238556	PGRP-LF;Lectin-galC1
284	positive regulation of compound eye retinal cell programmed cell death (GO:0046672)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.65749719652956	4.61273568094839	Dronc
285	positive regulation of lamellipodium assembly (GO:0010592)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.65184852404122	4.60293102972581	aPKC
286	female gamete generation (GO:0007292)	10/208	0.00710581598631292	0.10912499846813	0.0310988834222348	0.296391399146605	-0.930368054015247	4.60238346478996	ct;Dlic;kek1;Sxl;mael;msn;Tm1;del;cuff;capu
287	response to insecticide (GO:0017085)	2/22	0.0659911390502377	0.276393380596063	0.106799304028785	0.470521462089082	-1.68509802105439	4.58049208693173	mtt;Cyp6a2
288	tRNA aminoacylation for protein translation (GO:0006418)	3/41	0.0437597616019575	0.225810040531648	0.0823596027898512	0.419924807950755	-1.44975634792547	4.53634642744156	LeuRS;AspRS;Slimp
289	sodium ion transmembrane transport (GO:0035725)	2/27	0.094264507861812	0.34391816540208	0.145918376972532	0.488314883108891	-1.91829530904255	4.53034314275723	NaCP60E;CG1698
290	oocyte anterior/posterior axis specification (GO:0007314)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.86603125177764	4.52754732064616	mael;aPKC
291	regulation of regulated secretory pathway (GO:1903305)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.3308146364735	4.52203021394411	Syt4
292	sensory organ precursor cell fate determination (GO:0016360)	2/24	0.0769168973531596	0.308327820291206	0.122087640588761	0.488314883108891	-1.75620391448155	4.50471519129154	neur;nuf
293	mitochondrion morphogenesis (GO:0070584)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.72411143808061	4.49417983864269	Slimp
294	recombinational repair (GO:0000725)	2/30	0.112601223472649	0.347094200407438	0.170602236681604	0.488314883108891	-2.05757574950158	4.49354523002054	koi;Fancm
295	Ras protein signal transduction (GO:0007265)	5/85	0.0238884743608881	0.164665424771078	0.058624358074063	0.346551585070727	-1.19812933735031	4.47424529057159	Rac2;RhoU;Rac1;Pak3;Plzf
296	protein localization to cilium (GO:0061512)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.70164813183886	4.45712036427256	dila
297	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.83392201576449	4.44964075539391	CG32369;trbl
298	protein N-linked glycosylation (GO:0006487)	2/27	0.094264507861812	0.34391816540208	0.145918376972532	0.488314883108891	-1.87127745748111	4.41930340846582	Ostgamma;crc
299	negative regulation of proteolysis (GO:0045861)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.81485828662159	4.40338647336073	Spn42Da;Spn55B
300	negative regulation of neuromuscular junction development (GO:1904397)	3/45	0.0551165308020046	0.24867141433305	0.100694124256179	0.454339671764594	-1.51332947215483	4.38609127359638	plum;nwk;ena
301	female germ-line sex determination (GO:0019099)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-1.98179571637468	4.37755930047928	Sxl
302	cell fate determination involved in pattern specification (GO:0060582)	2/24	0.0769168973531596	0.308327820291206	0.122087640588761	0.488314883108891	-1.70522257812714	4.37394654964672	neur;nuf
303	regulation of cell differentiation (GO:0045595)	3/46	0.058154499736556	0.257423235800679	0.105513411596504	0.470521462089082	-1.5324241774556	4.35921353415038	Cyt-b5;Rac1;Pvr
304	establishment of epithelial cell apical/basal polarity (GO:0045198)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.63561319384714	4.34817735892417	aPKC
305	salivary gland development (GO:0007431)	5/82	0.0208058113686452	0.160953320901784	0.0520559984217616	0.3348546104203	-1.1175983109945	4.32792509543825	mys;Rac2;Rac1;btl;Pvr
306	neurogenesis (GO:0022008)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.77963847425307	4.31793272387457	inaE;dati
307	determination of left/right symmetry (GO:0007368)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.60515176577331	4.29792275700447	Rac1
308	regulation of pole plasm oskar mRNA localization (GO:0007317)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.76974268620746	4.29392259617231	mael;swa
309	regulation of kinase activity (GO:0043549)	2/25	0.0825785774710024	0.320034818912515	0.129921294894148	0.488314883108891	-1.71758415471208	4.28366344356962	btl;Pvr
310	negative regulation of synaptic growth at neuromuscular junction (GO:0045886)	3/45	0.0551165308020046	0.24867141433305	0.100694124256179	0.454339671764594	-1.46679184262061	4.25121100162016	plum;nwk;ena
