Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
160	fatty acid elongation, polyunsaturated fatty acid (GO:0034626)	2/21	0.0767445254868109	0.491551530882663	0.146043329086235	0.720564504372752	-2.1951720755479	5.63560649211164	CG5326;bond
161	cellular glucose homeostasis (GO:0001678)	1/6	0.124695758200413	0.491551530882663	0.188835552060506	0.720564504372752	-2.70487540950931	5.63122180581449	Hex-C
162	organelle disassembly (GO:1903008)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-3.09061177817536	5.61184893480738	eIF2D
163	glutamine family amino acid catabolic process (GO:0009065)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-3.08750305900483	5.60620420696128	slgA
164	'de novo' posttranslational protein folding (GO:0051084)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.25380539917697	5.6032215216601	Hsc70-4;HIP
165	protein tetramerization (GO:0051262)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.87815556452456	5.57940886569121	CG16985
166	phosphate ion transmembrane transport (GO:0035435)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-3.4368266459402	5.54718900704256	Mpcp1
167	response to reactive oxygen species (GO:0000302)	2/23	0.0898809929107662	0.491551530882663	0.166850981903653	0.720564504372752	-2.30056511853294	5.54267972714696	Karl;CG7970
168	ion transport (GO:0006811)	5/68	0.0167615335501261	0.341675311908282	0.0634069513904004	0.720564504372752	-1.35367063089899	5.53471072175854	CG3036;MFS12;NaPi-T;CG9864;MFS3
169	protein geranylgeranylation (GO:0018344)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.83778599826474	5.50115099851045	Fnta
170	chaperone mediated protein folding requiring cofactor (GO:0051085)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.2063853571376	5.48532979941556	Hsc70-4;HIP
171	negative regulation of salivary gland boundary specification (GO:0045705)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-3.20268314403207	5.47248019354573	tsh
172	filopodium assembly (GO:0046847)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-3.19742315954272	5.46349236688858	Myo10A
173	response to ketone (GO:1901654)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.18653802010433	5.4359870185113	DopEcR;swi2
174	negative regulation of lipid storage (GO:0010888)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-3.36491100763454	5.43111401131508	bmm
175	negative regulation of compound eye retinal cell programmed cell death (GO:0046673)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-3.15580446060264	5.39237777472071	norpA
176	rRNA processing (GO:0006364)	4/57	0.0363359912167397	0.481867349909651	0.104430614929678	0.720564504372752	-1.62390405138546	5.3831551088686	Dis3;CG9344;CG4866;Mtr4
177	inorganic anion transport (GO:0015698)	2/26	0.110688354717947	0.491551530882663	0.19890116024015	0.720564504372752	-2.43810381692969	5.36635583700813	Mpcp1;tty
178	protein targeting (GO:0006605)	5/72	0.0209686716611325	0.38278104542185	0.0760558632263401	0.720564504372752	-1.38498437998532	5.35258483933306	Pex14;CG8314;Pex6;Hsp60A;Tom40
179	positive regulation of circadian rhythm (GO:0042753)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.14039499173277	5.32127010029797	Acer;wake
180	positive regulation of peptide hormone secretion (GO:0090277)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.92542465369207	5.31190664017122	teq
181	negative regulation of axon guidance (GO:1902668)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.73828417791874	5.30826311384095	tap
182	intraciliary retrograde transport (GO:0035721)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.92238552760048	5.30638827754792	Oseg4
183	negative regulation of cellular catabolic process (GO:0031330)	2/24	0.0966795194188318	0.491551530882663	0.177438420457345	0.720564504372752	-2.26744512423223	5.29755379194884	Sec61gamma;daw
184	dicarboxylic acid biosynthetic process (GO:0043650)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.71899490356783	5.27087015647174	slgA
185	chitin-based embryonic cuticle biosynthetic process (GO:0008362)	2/21	0.0767445254868109	0.491551530882663	0.146043329086235	0.720564504372752	-2.04604253271459	5.25275020985537	Gasp;pio
186	actin filament bundle organization (GO:0061572)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.10168615428104	5.22503544260874	Actn;DAAM
187	peptidyl-arginine modification (GO:0018195)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.69511982637389	5.22458745410261	csul
188	neurotransmitter transport (GO:0006836)	2/25	0.103618441400605	0.491551530882663	0.18812682635214	0.720564504372752	-2.29753645502827	5.20860695126908	CG33296;CG13793
189	fatty acid elongation, monounsaturated fatty acid (GO:0034625)	2/21	0.0767445254868109	0.491551530882663	0.146043329086235	0.720564504372752	-2.02535654083392	5.1996436167837	CG5326;bond
190	positive regulation of antifungal peptide production (GO:0002804)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-3.39454019001215	5.19154293681534	psh
191	embryonic heart tube development (GO:0035050)	2/24	0.0966795194188318	0.491551530882663	0.177438420457345	0.720564504372752	-2.2217124650049	5.1907061246265	CHES-1-like;Sar1
192	regulation of neuromuscular synaptic transmission (GO:1900073)	2/24	0.0966795194188318	0.491551530882663	0.177438420457345	0.720564504372752	-2.21699193805657	5.17967730405312	GluRIIA;Nrx-1
193	membrane assembly (GO:0071709)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-3.0235135471294	5.16632999815018	Nrx-1
194	purine ribonucleoside catabolic process (GO:0046130)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-3.02236260653314	5.16436336600653	Adgf-A
195	neuroblast differentiation (GO:0014016)	2/25	0.103618441400605	0.491551530882663	0.18812682635214	0.720564504372752	-2.27049487550901	5.14730260993902	svp;vnd
196	actin filament bundle assembly (GO:0051017)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.07041311450358	5.14728704002136	Actn;DAAM
197	response to molecule of bacterial origin (GO:0002237)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.82638456777931	5.13207234181077	psh
198	negative regulation of oskar mRNA translation (GO:0007319)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.99945494604891	5.12522064952705	cup
199	embryo development ending in birth or egg hatching (GO:0009792)	4/57	0.0363359912167397	0.481867349909651	0.104430614929678	0.720564504372752	-1.54518827876864	5.12221653115569	Hsc70-4;Hmgs;blp;Yp3
200	regulation of tube size (GO:0035150)	2/24	0.0966795194188318	0.491551530882663	0.177438420457345	0.720564504372752	-2.16776363583445	5.06466257830699	Gasp;knrl
201	very long-chain fatty acid biosynthetic process (GO:0042761)	2/22	0.0832326203115768	0.491551530882663	0.156380375839073	0.720564504372752	-2.02641489193352	5.03790235769281	CG5326;bond
202	cellular modified amino acid biosynthetic process (GO:0042398)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.76456192494411	5.01981646587331	Gclm
203	tetrahydrobiopterin biosynthetic process (GO:0006729)	1/6	0.124695758200413	0.491551530882663	0.188835552060506	0.720564504372752	-2.39874452216679	4.99389451074722	CG12116
204	glial cell development (GO:0021782)	3/36	0.0439580501327271	0.491551530882663	0.106362903198417	0.720564504372752	-1.59783864146731	4.9924780025756	Mdr65;svp;vnd
205	regulation of secretion by cell (GO:1903530)	2/25	0.103618441400605	0.491551530882663	0.18812682635214	0.720564504372752	-2.19872814444401	4.98460456287346	nemy;GluRIIA
206	fatty acid elongation, unsaturated fatty acid (GO:0019368)	2/21	0.0767445254868109	0.491551530882663	0.146043329086235	0.720564504372752	-1.93950317780328	4.9792345766658	CG5326;bond
207	phosphate ion transport (GO:0006817)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-3.23304706890868	4.94455853678502	Mpcp1
208	dorsal/ventral pattern formation (GO:0009953)	4/56	0.0343600074198735	0.481867349909651	0.0997590752874078	0.720564504372752	-1.45277231668972	4.89709494747232	tsh;ea;vnd;cup
209	regulation of terminal button organization (GO:2000331)	2/26	0.110688354717947	0.491551530882663	0.19890116024015	0.720564504372752	-2.22279135909518	4.89244522792839	Nrx-1;Sod1
210	metal ion transport (GO:0030001)	4/58	0.038376256934778	0.491551530882663	0.109200464781554	0.720564504372752	-1.4994766668614	4.88876824784329	Irk3;Shawl;CG1090;ppk6
211	female mating behavior (GO:0060180)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.85230212207916	4.87377806892106	Ilp3
212	acylglycerol catabolic process (GO:0046464)	1/6	0.124695758200413	0.491551530882663	0.188835552060506	0.720564504372752	-2.337097385736	4.86555266634484	bmm
213	pattern recognition receptor signaling pathway (GO:0002221)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-3.00481225302707	4.84989882102672	GNBP3
214	epithelial cell fate determination, open tracheal system (GO:0007425)	1/6	0.124695758200413	0.491551530882663	0.188835552060506	0.720564504372752	-2.32463313167005	4.83960360449798	vvl
215	intracellular mRNA localization (GO:0008298)	2/25	0.103618441400605	0.491551530882663	0.18812682635214	0.720564504372752	-2.13024913927967	4.8293599217996	csul;cup
216	negative regulation of autophagy (GO:0010507)	2/24	0.0966795194188318	0.491551530882663	0.177438420457345	0.720564504372752	-2.06628071717682	4.82756258642302	Sec61gamma;daw
217	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.47562386158868	4.79908657187065	Rrp4
218	ribosome biogenesis (GO:0042254)	4/59	0.0404808774918721	0.491551530882663	0.114066615928767	0.720564504372752	-1.4938604537736	4.79069929777567	Dis3;CG9246;mbm;CG4866
219	glycosphingolipid metabolic process (GO:0006687)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.80295067305836	4.78945039267485	beta4GalNAcTA
220	regulation of peptidase activity (GO:0052547)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.7787440248427	4.74808807334607	CG4847
221	regulation of salivary gland boundary specification (GO:0045704)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.76731274858869	4.7285552534967	tsh
222	response to ecdysone (GO:0035075)	2/25	0.103618441400605	0.491551530882663	0.18812682635214	0.720564504372752	-2.07959978645356	4.71453581503516	DopEcR;swi2
223	sodium ion transport (GO:0006814)	4/63	0.0495426155305294	0.491551530882663	0.134451749062953	0.720564504372752	-1.56807453707419	4.71194176814357	CG33296;CG1090;CG13793;ppk6
224	presynaptic membrane organization (GO:0097090)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-3.23842718219745	4.70535411392738	Nrx-1
225	glycogen metabolic process (GO:0005977)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.91491250529854	4.70479668358702	ACC
226	regulation of ion transport (GO:0043269)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.7526967340343	4.70358061611913	Irk3
227	negative regulation of cellular protein metabolic process (GO:0032269)	4/65	0.0544578883004526	0.491551530882663	0.145165293597904	0.720564504372752	-1.6156723893147	4.70213589503933	mRpL13;Spn42Dd;Spn42De;cup
228	branched duct epithelial cell fate determination, open tracheal system (GO:0046845)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.90229759463967	4.6844356642687	knrl
229	nuclear RNA surveillance (GO:0071027)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.73638511062001	4.67570866249623	Dis3
230	pteridine-containing compound biosynthetic process (GO:0042559)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.89369264191072	4.67054689299753	CG12116
231	purine nucleobase salvage (GO:0043096)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.72609921679405	4.65813297745216	Adgf-A
232	monovalent inorganic cation transport (GO:0015672)	4/57	0.0363359912167397	0.481867349909651	0.104430614929678	0.720564504372752	-1.40087896371405	4.64383886719784	Irk3;Shawl;CG1090;ppk6
233	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	2/27	0.117880198730584	0.491551530882663	0.20974717403507	0.720564504372752	-2.16163957843148	4.62177226052687	DAAM;CG15456
234	negative regulation of retinal cell programmed cell death (GO:0046671)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.70227512328616	4.61742433598257	norpA
235	positive regulation of cellular amide metabolic process (GO:0034250)	2/25	0.103618441400605	0.491551530882663	0.18812682635214	0.720564504372752	-2.03507106014957	4.61358741317173	Pex3;vvl
236	polyol metabolic process (GO:0019751)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.85198435044041	4.60322788049513	CG17028
237	RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.68465992737715	4.58732494544587	CG2145
238	renal tubular secretion (GO:0097254)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.68053123349782	4.58027017466034	Mdr65
239	positive regulation of MAPK cascade (GO:0043410)	3/38	0.0503160057606005	0.491551530882663	0.119007193895109	0.720564504372752	-1.51983647621438	4.54344786746086	M1BP;CG3277;DopEcR
240	fatty acid derivative biosynthetic process (GO:1901570)	2/24	0.0966795194188318	0.491551530882663	0.177438420457345	0.720564504372752	-1.94114614478705	4.53520396597272	CPT2;CG5065
241	mitochondrial electron transport, succinate to ubiquinone (GO:0006121)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.76030381730709	4.45525147727511	SdhC
242	epithelial cell proliferation involved in Malpighian tubule morphogenesis (GO:0061331)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-3.06409944672973	4.45206025209101	svp
243	positive regulation of ATP metabolic process (GO:1903580)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.43946418372914	4.42951281608181	srl
244	trehalose metabolic process (GO:0005991)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.28031225370516	4.42046794192953	Tps1
245	glial cell differentiation (GO:0010001)	2/26	0.110688354717947	0.491551530882663	0.19890116024015	0.720564504372752	-2.0008248934844	4.4038889039198	svp;vnd
246	antibacterial humoral response (GO:0019731)	2/29	0.132595091190615	0.491551530882663	0.231601007184831	0.720564504372752	-2.17330453072454	4.39106448721682	CG43055;CG33493
247	removal of superoxide radicals (GO:0019430)	1/6	0.124695758200413	0.491551530882663	0.188835552060506	0.720564504372752	-2.10437737285791	4.38105788830023	Sod1
248	sodium ion transmembrane transport (GO:0035725)	2/27	0.117880198730584	0.491551530882663	0.20974717403507	0.720564504372752	-2.04515244470823	4.37271270003294	CG33296;CG13793
249	carbohydrate homeostasis (GO:0033500)	3/41	0.0606368479807882	0.491551530882663	0.138945426189783	0.720564504372752	-1.55973608009435	4.37171019983173	teq;Hex-C;AkhR
250	fatty acid elongation, saturated fatty acid (GO:0019367)	2/21	0.0767445254868109	0.491551530882663	0.146043329086235	0.720564504372752	-1.70267045294438	4.37122026351627	CG5326;bond
251	protein localization to cilium (GO:0061512)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.83770013571173	4.33992272052064	Oseg4
252	maternal specification of dorsal/ventral axis, oocyte, germ-line encoded (GO:0007311)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.38684952523682	4.33397654805215	ea
253	negative regulation of proteolysis (GO:0045861)	2/26	0.110688354717947	0.491551530882663	0.19890116024015	0.720564504372752	-1.95618253274295	4.30562943216179	Spn42Dd;Spn42De
254	negative regulation of axon extension involved in axon guidance (GO:0048843)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.20258584056317	4.269792473262	tap
255	female somatic sex determination (GO:0019101)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.19263530023569	4.2505029902313	dsx
256	regulation of humoral immune response (GO:0002920)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.77779149092384	4.24829961862959	CG17919
257	nuclear polyadenylation-dependent rRNA catabolic process (GO:0071035)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.18660306327773	4.23880928028107	Rrp4
258	regulation of cellular pH (GO:0030641)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.47118640373388	4.22255903591121	Cln3
259	apoptotic DNA fragmentation (GO:0006309)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.75382860169856	4.21165124761627	DNaseII
260	glucosamine-containing compound metabolic process (GO:1901071)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.31254836800959	4.19906252456171	beta4GalNAcTA
261	habituation (GO:0046959)	1/13	0.250700024833759	0.491871248330959	0.342132927206382	0.720564504372752	-3.03312911783485	4.19632859833659	DopEcR
262	coenzyme metabolic process (GO:0006732)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.44951411341563	4.1855272178444	scu
263	glutamate metabolic process (GO:0006536)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.59037767510814	4.18098322777564	slgA
264	glutamine family amino acid biosynthetic process (GO:0009084)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.44122109024569	4.17135678542849	slgA
265	regulation of lipid metabolic process (GO:0019216)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.85575946798409	4.1493474470987	Pdp1
266	cellular response to oxygen-containing compound (GO:1901701)	2/28	0.125185245815373	0.491551530882663	0.220651377684397	0.720564504372752	-1.995474645991	4.14651783671263	CG7970;Ggamma30A
267	acylglycerol metabolic process (GO:0006639)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.68795093122873	4.11089923536205	CG17646
268	nuclear polyadenylation-dependent tRNA catabolic process (GO:0071038)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-2.11543475537373	4.10084693628199	Rrp4
269	adrenergic receptor signaling pathway (GO:0071875)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.38922997164016	4.08251866001505	DopEcR
270	regulation of oxidative phosphorylation (GO:0002082)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.76979706455721	4.02444621392251	srl
271	regulation of peptide hormone secretion (GO:0090276)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.33191528274398	3.98458405778378	daw
272	engulfment of apoptotic cell (GO:0043652)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.60071722569156	3.97748572352141	NimC4
273	ribonucleoprotein complex disassembly (GO:0032988)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.3191056410958	3.96269600109708	eIF2D
274	imaginal disc-derived female genitalia development (GO:0007486)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.31086526295348	3.94861552415224	dsx
275	presynapse assembly (GO:0099054)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.40635606099984	3.88396426813574	Nrx-1
276	Malpighian tubule morphogenesis (GO:0007443)	3/46	0.0798199761739354	0.491551530882663	0.174403505957504	0.720564504372752	-1.53443195194433	3.87901555355033	SPARC;svp;odd
277	inosine biosynthetic process (GO:0046103)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.12772181956696	3.86345949724967	Adgf-A
278	N-acetylglucosamine metabolic process (GO:0006044)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.37318596306402	3.83042627463541	beta4GalNAcTA
279	modulation of chemical synaptic transmission (GO:0050804)	4/70	0.0678514836045375	0.491551530882663	0.173316338216893	0.720564504372752	-1.41763228225523	3.81404612994297	nemy;GluRIIA;Nrx-1;CG11155
280	positive regulation of multicellular organismal process (GO:0051240)	4/69	0.0650478376785995	0.491551530882663	0.167539731821265	0.720564504372752	-1.39027713664745	3.79911623108871	Acer;wake;tsh;Sar1
281	meiosis II cytokinesis (GO:0007111)	1/13	0.250700024833759	0.491871248330959	0.342132927206382	0.720564504372752	-2.73781655150093	3.78776420182985	bond
282	protein localization to cell periphery (GO:1990778)	2/28	0.125185245815373	0.491551530882663	0.220651377684397	0.720564504372752	-1.81655210196616	3.77472382686165	PIG-Wb;Sar1
283	synaptic target inhibition (GO:0016201)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.59667556753818	3.77290498653723	Glt
284	sex comb development (GO:0045498)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.43215206258807	3.71968548168663	dsx
285	positive regulation of developmental process (GO:0051094)	2/28	0.125185245815373	0.491551530882663	0.220651377684397	0.720564504372752	-1.78436350137437	3.70783718073921	tsh;Sar1
286	hydrogen peroxide catabolic process (GO:0042744)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.53407792203063	3.6819521652324	Prx2540-1
287	organophosphate ester transport (GO:0015748)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-2.14705241425853	3.6687056705653	slmo
288	positive regulation of actin filament bundle assembly (GO:0032233)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-2.02014432004169	3.66812319510287	CG43658
289	imaginal disc-derived genitalia development (GO:0007484)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.26561227819623	3.65679762715895	dsx
290	tRNA wobble base modification (GO:0002097)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.38053114840435	3.64073747181744	l(1)G0020
291	cellular response to reactive oxygen species (GO:0034614)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-1.872727585422	3.63035029166466	CG7970
292	monocarboxylic acid metabolic process (GO:0032787)	2/29	0.132595091190615	0.491551530882663	0.231601007184831	0.720564504372752	-1.79459773718438	3.62590436875539	scu;PCB
293	acetyl-CoA metabolic process (GO:0006084)	1/6	0.124695758200413	0.491551530882663	0.188835552060506	0.720564504372752	-1.73766971463417	3.61761711979424	Hmgs
294	positive regulation of lipid storage (GO:0010884)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.35819183666841	3.60657216825224	bmm
295	positive regulation of dendrite morphogenesis (GO:0050775)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.46787350674011	3.5857587971802	Sar1
296	positive regulation of intracellular protein transport (GO:0090316)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-2.20806052041879	3.56390656485993	Sar1
297	larval chitin-based cuticle development (GO:0008363)	2/29	0.132595091190615	0.491551530882663	0.231601007184831	0.720564504372752	-1.75474702055217	3.54538778025156	Sar1;Lcp1
298	mitochondrial transport (GO:0006839)	4/71	0.0707167324345824	0.491551530882663	0.179161114383618	0.720564504372752	-1.33774854624837	3.54379364292357	ttm50;Hsp60A;blp;Tom40
299	cellular response to oxidative stress (GO:0034599)	2/31	0.147697112484829	0.491551530882663	0.253588934617581	0.720564504372752	-1.84275153304136	3.52443117577375	Prx2540-1;CG7970
300	sensory perception of touch (GO:0050975)	1/13	0.250700024833759	0.491871248330959	0.342132927206382	0.720564504372752	-2.52265198329271	3.49008441444072	Root
301	trunk segmentation (GO:0035290)	1/11	0.216669893333058	0.491871248330959	0.301545801379242	0.720564504372752	-2.28153615171465	3.48933647283776	tsh
302	regulation of MAPK cascade (GO:0043408)	3/35	0.0409400369413581	0.491551530882663	0.100251311931211	0.720564504372752	-1.08942862574268	3.48142909778303	CG3277;DopEcR;daw
303	entrainment of circadian clock by photoperiod (GO:0043153)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.3913340169024	3.47454882297864	norpA
304	regulation of clathrin-dependent endocytosis (GO:2000369)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.38960746868073	3.47204019137427	norpA
305	protein export from nucleus (GO:0006611)	1/13	0.250700024833759	0.491871248330959	0.342132927206382	0.720564504372752	-2.50659209781484	3.46786559219523	Torsin
306	specification of segmental identity, head (GO:0007380)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.37980099939495	3.45779163551648	tsh
307	ecdysone receptor-mediated signaling pathway (GO:0035076)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.37927687878224	3.4570301013079	csul
308	regulation of Toll signaling pathway (GO:0008592)	2/29	0.132595091190615	0.491551530882663	0.231601007184831	0.720564504372752	-1.70759242810488	3.4501140377193	spz3;psh
309	regulation of histone acetylation (GO:0035065)	1/12	0.233873451143304	0.491871248330959	0.322141798101166	0.720564504372752	-2.33335677592422	3.39030933448543	CG9246
310	cellular polysaccharide biosynthetic process (GO:0033692)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-1.9832746977762	3.38885584799892	CG11357
311	regulation of cellular localization (GO:0060341)	2/23	0.0898809929107662	0.491551530882663	0.166850981903653	0.720564504372752	-1.39328472926578	3.35679740635618	nemy;GluRIIA
312	cell-matrix adhesion (GO:0007160)	1/13	0.250700024833759	0.491871248330959	0.342132927206382	0.720564504372752	-2.40937423490933	3.33336485631136	zye
313	postsynaptic membrane assembly (GO:0097104)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-1.82910513488467	3.32123943076193	Nrx-1
314	N-terminal protein amino acid modification (GO:0031365)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-1.71086464757272	3.31657312075894	CG31373
315	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/9	0.181097932430455	0.491551530882663	0.25846576989535	0.720564504372752	-1.93345733955246	3.30373206462302	daw
316	superoxide metabolic process (GO:0006801)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-1.70301067037541	3.30134790133517	Sod1
317	lysosome organization (GO:0007040)	1/14	0.267157856866882	0.494739591587178	0.36153688011603	0.720564504372752	-2.47433420371158	3.26591224349898	Cln3
318	cellular response to hypoxia (GO:0071456)	2/30	0.140101642948806	0.491551530882663	0.24258399383074	0.720564504372752	-1.65216668474794	3.24714708716459	CHES-1-like;Tom40
319	long-term memory (GO:0007616)	4/74	0.0796769699053092	0.491551530882663	0.197078924987738	0.720564504372752	-1.27624176282258	3.2286041159407	teq;CaMKII;mol;Gclm
320	lipid catabolic process (GO:0016042)	2/28	0.125185245815373	0.491551530882663	0.220651377684397	0.720564504372752	-1.55332285241508	3.22774379852558	bmm;AkhR
321	specification of segmental identity, trunk (GO:0035292)	1/8	0.162712108884119	0.491551530882663	0.235943634807898	0.720564504372752	-1.76818714606412	3.21062620101651	tsh
322	apoptotic mitochondrial changes (GO:0008637)	1/7	0.143914451920801	0.491551530882663	0.212740398309197	0.720564504372752	-1.64336171067008	3.18571623127839	Hsp60A
323	positive regulation of organelle assembly (GO:1902117)	1/10	0.199080925159131	0.491871248330959	0.280326714883578	0.720564504372752	-1.97263329106851	3.18391668665264	DAAM
